,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
24,Education,-,0.0000,0.1301,0.0899,0.0000,0.0343,0.0942,0.1401,0.0773,San Juan (AA)
25,Health,-,0.0000,0.0315,0.0699,0.0000,0.0386,0.0170,0.0199,0.0152,San Juan (AA)
26,LGU Investment,-,0.0000,3.3249,0.0000,0.0000,0.0400,0.1465,0.2194,0.0024,San Juan (AA)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Juan (AA)
28,Information Technology Capacity,-,0.0000,0.7249,0.3770,0.0000,0.2097,0.3125,0.5357,0.25,San Juan (AA)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Juan (AA)
30,Land Use Plan,-,-,-,0.6250,0.0000,2.4615,2.4730,2.4038,1.9167,San Juan (AA)
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.4074,2.4167,2.4524,1.9988,San Juan (AA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.4107,1.2588,1.0213,San Juan (AA)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2689,1.0152,San Juan (AA)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0708,0.1524,0.0039,0.0018,San Juan (AA)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,San Juan (AA)
36,Emergency Infrastructure,-,-,-,0.8730,0.0000,0.4247,0.4342,0.2713,0.4043,San Juan (AA)
37,Utilities,-,-,-,0.9832,0.0000,1.8751,1.8439,1.2498,1.4869,San Juan (AA)
38,Employed Population,-,-,-,0.0000,0.0000,0.0926,0.2254,0.0000,0.2014,San Juan (AA)
39,Sanitary System,-,-,-,1.0000,0.0000,1.9864,1.9948,1.8759,1.5,San Juan (AA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,San Juan (AA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Juan (AA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Juan (AA)
