,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Dona Remedios Trinidad
36,Emergency Infrastructure,-,-,-,0.8767,0.0000,0.4580,0.4588,0.2394,0.3535,Dona Remedios Trinidad
37,Utilities,-,-,-,0.9824,0.0000,1.8759,1.8781,0.7566,1.5084,Dona Remedios Trinidad
38,Employed Population,-,-,-,0.0727,0.0000,0.0095,0.0092,0.0067,0.0223,Dona Remedios Trinidad
39,Sanitary System,-,-,-,1.1500,0.0000,1.0385,1.5366,1.8750,1.5,Dona Remedios Trinidad
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0836,Dona Remedios Trinidad
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dona Remedios Trinidad
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dona Remedios Trinidad
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dona Remedios Trinidad
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Dona Remedios Trinidad
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Dona Remedios Trinidad
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0284,Dona Remedios Trinidad
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dona Remedios Trinidad
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Dona Remedios Trinidad
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dona Remedios Trinidad
