,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.0000,0.0000,0.1275,0.0000,0.0472,0.0404,0.0000,0.0896,Santa Maria (Imelda)
26,LGU Investment,-,0.3541,0.6477,0.0000,0.0000,0.0000,0.1198,0.1953,0.0019,Santa Maria (Imelda)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Santa Maria (Imelda)
28,Information Technology Capacity,-,0.5342,1.0952,0.2579,0.0000,0.2097,0.2708,0.7143,0.7500,Santa Maria (Imelda)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Santa Maria (Imelda)
30,Land Use Plan,-,-,-,2.5000,0.0000,1.4615,2.4595,2.4615,1.9167,Santa Maria (Imelda)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4524,1.9993,Santa Maria (Imelda)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2632,1.0213,Santa Maria (Imelda)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3068,1.0455,Santa Maria (Imelda)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0000,0.1499,0.0039,0.0017,Santa Maria (Imelda)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0000,Santa Maria (Imelda)
36,Emergency Infrastructure,-,-,-,0.8497,0.0000,0.4513,0.5928,0.2708,0.4726,Santa Maria (Imelda)
37,Utilities,-,-,-,1.0145,0.0000,1.8720,1.8573,1.2878,1.4961,Santa Maria (Imelda)
38,Employed Population,-,-,-,0.0450,0.0000,0.0110,0.1928,0.1636,0.3041,Santa Maria (Imelda)
39,Sanitary System,-,-,-,0.5222,0.0000,1.0076,1.0007,1.2509,0.5000,Santa Maria (Imelda)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1800,Santa Maria (Imelda)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Maria (Imelda)
49,New Technology,-,-,-,-,-,-,-,-,0.0000,Santa Maria (Imelda)
