,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
16,Recognition of Performance,-,0.1389,1.0025,0.1510,0.0000,0.3656,0.2137,0.5445,0.4481,Camalaniugan
17,Getting Business Permits,-,-,1.1111,2.3590,0.0000,2.4352,1.6454,1.8651,1.5,Camalaniugan
18,Peace and Order,-,0.2367,0.1956,0.2782,0.0000,0.3111,0.3316,0.1601,0.0002,Camalaniugan
19,Social Protection,-,-,0.0075,0.3488,0.0000,0.6815,0.5229,0.1066,1.1427,Camalaniugan
20,Road Network,-,0.0006,0.0106,0.0009,0.0000,0.0548,0.0004,0.0460,0.0006,Camalaniugan
21,Distance to Ports,-,2.8907,3.0552,2.4684,0.0000,2.4485,2.4182,2.4225,1.9953,Camalaniugan
22,Availability of Basic Utilities,-,2.0781,2.0833,1.6667,0.0000,1.9424,1.7040,1.9540,0.3753,Camalaniugan
23,Transportation Vehicles,-,0.3311,0.2550,0.1017,0.0000,0.0104,0.0175,0.0365,0.0048,Camalaniugan
24,Education,-,0.2631,0.2594,0.4572,0.0000,0.0461,0.0287,0.0456,0.0495,Camalaniugan
25,Health,-,0.5241,0.4720,0.3492,0.0000,0.2274,0.2939,0.2764,0.2774,Camalaniugan
26,LGU Investment,-,0.3095,0.3654,0.1448,0.0000,0.0676,0.0507,0.0934,0.0002,Camalaniugan
27,Accommodation Capacity,-,0.0000,0.0505,0.0000,0.0000,0.0000,0.0000,0.0190,0.0032,Camalaniugan
28,Information Technology Capacity,-,0.5000,1.4656,0.5060,0.0000,0.6581,0.1991,0.7065,0.3478,Camalaniugan
29,Financial Technology Capacity,-,0.2381,0.8095,0.8125,0.0000,0.2649,0.4375,0.1587,0.0909,Camalaniugan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4857,1.9595,Camalaniugan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4853,1.9993,Camalaniugan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Camalaniugan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2674,1.0119,Camalaniugan
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1163,0.0392,0.0025,0.0,Camalaniugan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Camalaniugan
36,Emergency Infrastructure,-,-,-,0.9018,0.0000,0.5295,0.5460,0.3908,0.4548,Camalaniugan
37,Utilities,-,-,-,1.0334,0.0000,1.8877,1.8833,1.2769,1.5021,Camalaniugan
38,Employed Population,-,-,-,0.2879,0.0000,0.0951,0.1262,0.1169,0.0302,Camalaniugan
39,Sanitary System,-,-,-,1.5247,0.0000,2.0508,1.9944,1.8751,1.5,Camalaniugan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0513,Camalaniugan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Camalaniugan
42,STEM graduates,-,-,-,-,-,-,-,-,0.1226,Camalaniugan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Camalaniugan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Camalaniugan
45,Internet Capability,-,-,-,-,-,-,-,-,1.1739,Camalaniugan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0627,Camalaniugan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Camalaniugan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Camalaniugan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Camalaniugan
