,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,0.0000,0.0560,0.3430,0.0527,0.0000,0.0442,0.0650,0.0755,0.1262,San Miguel (SS)
26,LGU Investment,1.1265,3.3333,0.6779,0.0000,0.0000,0.1693,0.1410,0.0043,0.0012,San Miguel (SS)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Miguel (SS)
28,Information Technology Capacity,2.8933,0.5178,0.4928,0.2346,0.0000,0.2387,0.2629,0.3182,0.0352,San Miguel (SS)
29,Financial Technology Capacity,0.0228,0.0370,0.0347,0.0694,0.0000,0.0240,0.0436,0.0000,0.0086,San Miguel (SS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.2500,1.9394,San Miguel (SS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4474,1.9993,San Miguel (SS)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,2.5000,0.0000,1.008,San Miguel (SS)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2537,1.0099,San Miguel (SS)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1191,0.0827,0.0210,0.0,San Miguel (SS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Miguel (SS)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.0525,0.4724,0.0242,0.3647,San Miguel (SS)
37,Utilities,-,-,-,0.2778,0.0000,1.8773,1.8771,0.7640,1.5086,San Miguel (SS)
38,Employed Population,-,-,-,0.0000,0.0000,0.0165,0.0159,0.0173,0.0126,San Miguel (SS)
39,Sanitary System,-,-,-,0.0000,0.0000,1.5030,1.5011,1.2501,1.5001,San Miguel (SS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,San Miguel (SS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Miguel (SS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0018,San Miguel (SS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Miguel (SS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Miguel (SS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.019,San Miguel (SS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0001,San Miguel (SS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Miguel (SS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Miguel (SS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Miguel (SS)
