,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0099,San Jose (CS)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1117,0.0349,0.0025,0.0,San Jose (CS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Jose (CS)
36,Emergency Infrastructure,-,-,-,0.8981,0.0000,0.4731,0.4706,0.1680,0.0901,San Jose (CS)
37,Utilities,-,-,-,1.0046,0.0000,1.8751,1.8743,0.7550,1.001,San Jose (CS)
38,Employed Population,-,-,-,0.1750,0.0000,0.2304,0.1780,0.0000,0.0,San Jose (CS)
39,Sanitary System,-,-,-,1.0333,0.0000,1.0227,1.0003,0.6250,0.5,San Jose (CS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Jose (CS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1087,San Jose (CS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,San Jose (CS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Jose (CS)
