,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
22,Availability of Basic Utilities,-,1.6667,3.3333,2.5000,0.0000,2.4855,2.2418,1.9225,0.2267,San Juan (IS)
23,Transportation Vehicles,-,0.0881,0.0432,0.0236,0.0000,0.0161,0.0078,0.0383,0.0013,San Juan (IS)
24,Education,-,0.2693,0.2158,0.1295,0.0000,0.0516,0.0619,0.0405,0.0462,San Juan (IS)
25,Health,-,0.1768,0.1297,0.0880,0.0000,0.1010,0.0338,0.0948,0.0563,San Juan (IS)
26,LGU Investment,-,0.2762,0.5193,0.1257,0.0000,0.0593,0.0376,0.0759,0.0,San Juan (IS)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0033,San Juan (IS)
28,Information Technology Capacity,-,0.9786,0.1852,0.3770,0.0000,0.3264,0.4537,0.5435,0.2609,San Juan (IS)
29,Financial Technology Capacity,-,0.2778,0.3333,0.2500,0.0000,0.1563,0.1250,0.0893,0.0455,San Juan (IS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2564,2.5000,2.5000,1.9459,San Juan (IS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,2.0,San Juan (IS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.002,San Juan (IS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.004,San Juan (IS)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1044,0.0363,0.0025,0.0,San Juan (IS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Juan (IS)
36,Emergency Infrastructure,-,-,-,0.8917,0.0000,0.4869,0.5084,0.3271,0.4015,San Juan (IS)
37,Utilities,-,-,-,0.9722,0.0000,1.8734,1.8709,1.2481,1.4984,San Juan (IS)
38,Employed Population,-,-,-,0.2098,0.0000,0.0146,0.0283,0.0654,0.0432,San Juan (IS)
39,Sanitary System,-,-,-,1.5852,0.0000,2.0523,1.4961,1.8751,1.5,San Juan (IS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0267,San Juan (IS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Juan (IS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Juan (IS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,San Juan (IS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Juan (IS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,San Juan (IS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0164,San Juan (IS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Juan (IS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Juan (IS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Juan (IS)
