,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
15,Capacity of School Services,-,0.1230,0.4889,0.1997,0.0000,0.1414,0.0871,0.0359,0.0022,Santa Ana (CG)
16,Recognition of Performance,-,0.0000,0.0000,0.1997,0.0000,0.0000,0.0181,0.0000,0.0,Santa Ana (CG)
17,Getting Business Permits,-,-,1.1111,1.5767,0.0000,2.4886,1.4357,2.0273,1.5,Santa Ana (CG)
18,Peace and Order,-,0.0994,0.0668,0.4841,0.0000,0.0227,0.0108,0.0425,0.0001,Santa Ana (CG)
19,Social Protection,-,-,0.0549,0.0765,0.0000,0.1545,0.1574,0.1334,0.0011,Santa Ana (CG)
20,Road Network,-,0.0005,0.0003,0.0002,0.0000,0.0555,0.0012,0.1007,0.0,Santa Ana (CG)
21,Distance to Ports,-,2.9985,2.7028,2.0438,0.0000,2.3474,2.4859,2.2477,1.7859,Santa Ana (CG)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,1.3556,1.7581,1.7758,0.0605,Santa Ana (CG)
23,Transportation Vehicles,-,0.0000,0.1058,0.0573,0.0000,0.0437,0.3074,0.0133,0.0105,Santa Ana (CG)
24,Education,-,0.1043,0.0365,0.0427,0.0000,0.0334,0.0522,0.0273,0.0364,Santa Ana (CG)
25,Health,-,0.0452,0.1119,0.0780,0.0000,0.1071,0.1051,0.2360,0.1309,Santa Ana (CG)
26,LGU Investment,-,0.0000,0.3746,0.5521,0.0000,0.1751,0.1441,0.0622,0.0025,Santa Ana (CG)
27,Accommodation Capacity,-,0.2070,0.1005,0.0440,0.0000,0.0639,0.0504,0.0479,0.0344,Santa Ana (CG)
28,Information Technology Capacity,-,0.0000,0.9855,0.4825,0.0000,0.1953,0.1108,0.1818,0.0969,Santa Ana (CG)
29,Financial Technology Capacity,-,0.0000,0.1419,0.0995,0.0000,0.0912,0.0871,0.1352,0.0517,Santa Ana (CG)
30,Land Use Plan,-,-,-,2.5000,0.0000,0.5000,1.6795,1.9773,1.9848,Santa Ana (CG)
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,1.2500,1.2500,0.9737,1.9998,Santa Ana (CG)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,1.008,Santa Ana (CG)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,0.0000,0.0055,1.0037,Santa Ana (CG)
34,Budget for DRRMP,-,-,-,0.0024,0.0000,0.1453,0.1000,0.0173,0.0,Santa Ana (CG)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Ana (CG)
36,Emergency Infrastructure,-,-,-,0.4576,0.0000,0.6000,0.5322,0.3047,0.4102,Santa Ana (CG)
37,Utilities,-,-,-,1.0058,0.0000,1.8865,1.8874,1.2892,1.5143,Santa Ana (CG)
38,Employed Population,-,-,-,0.2737,0.0000,0.0010,0.0018,0.0017,0.0036,Santa Ana (CG)
39,Sanitary System,-,-,-,1.5847,0.0000,1.9921,1.4798,1.8753,1.5002,Santa Ana (CG)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Santa Ana (CG)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Ana (CG)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Ana (CG)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.009,Santa Ana (CG)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Ana (CG)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0524,Santa Ana (CG)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0054,Santa Ana (CG)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Ana (CG)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Ana (CG)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Ana (CG)
