,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4853,1.9993,Pagsanjan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.003,Pagsanjan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0138,Pagsanjan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2031,0.0385,0.0027,0.0,Pagsanjan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Pagsanjan
36,Emergency Infrastructure,-,-,-,0.9729,0.0000,0.6145,0.7183,0.6555,0.6339,Pagsanjan
37,Utilities,-,-,-,0.9730,0.0000,1.8791,1.8777,1.2641,1.5026,Pagsanjan
38,Employed Population,-,-,-,0.2962,0.0000,1.5066,1.2547,1.1715,0.2974,Pagsanjan
39,Sanitary System,-,-,-,1.5986,0.0000,1.9659,1.9855,1.8751,1.5001,Pagsanjan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0267,Pagsanjan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Pagsanjan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0936,Pagsanjan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1224,Pagsanjan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Pagsanjan
45,Internet Capability,-,-,-,-,-,-,-,-,1.2609,Pagsanjan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pagsanjan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pagsanjan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Pagsanjan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pagsanjan
