,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.1063,0.0747,0.0858,0.0000,0.0554,0.0818,0.0576,0.0383,San Agustin (RN)
26,LGU Investment,-,0.0000,0.5988,0.3279,0.0000,0.0712,0.0535,0.1003,0.0,San Agustin (RN)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.1395,0.0,San Agustin (RN)
28,Information Technology Capacity,-,0.8098,0.6614,0.8631,0.0000,0.3388,0.6574,0.2717,0.087,San Agustin (RN)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.5231,0.6875,0.4365,0.1818,San Agustin (RN)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4714,1.9459,San Agustin (RN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.3148,2.4853,1.9985,San Agustin (RN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2829,1.015,San Agustin (RN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3621,1.0889,San Agustin (RN)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1205,0.0411,0.0025,0.0,San Agustin (RN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,1.0,San Agustin (RN)
36,Emergency Infrastructure,-,-,-,0.8576,0.0000,0.6139,0.5165,0.2791,0.4155,San Agustin (RN)
37,Utilities,-,-,-,1.0638,0.0000,1.8810,1.8584,1.2626,1.499,San Agustin (RN)
38,Employed Population,-,-,-,0.0004,0.0000,0.1097,0.0895,0.0131,0.0225,San Agustin (RN)
39,Sanitary System,-,-,-,1.5858,0.0000,2.0371,1.9476,1.8751,1.5,San Agustin (RN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0513,San Agustin (RN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Agustin (RN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Agustin (RN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Agustin (RN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,San Agustin (RN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,San Agustin (RN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.002,San Agustin (RN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,San Agustin (RN)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Agustin (RN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Agustin (RN)
