,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,0.0000,0.0000,0.0073,0.0042,0.0000,0.0031,0.0013,0.0018,0.003,Jose Abad Santos
24,Education,0.1455,0.1400,0.0453,0.0469,0.0000,0.0125,0.0217,0.0409,0.0512,Jose Abad Santos
25,Health,0.0000,0.0706,0.0579,0.1850,0.0000,0.0556,0.0798,0.1718,0.0959,Jose Abad Santos
26,LGU Investment,0.4398,0.0000,0.0000,0.0000,0.0000,0.3200,0.1875,0.0220,0.0007,Jose Abad Santos
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0,Jose Abad Santos
28,Information Technology Capacity,0.0000,0.2288,0.3816,0.4000,0.0000,0.0980,0.3075,0.1818,0.0176,Jose Abad Santos
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Jose Abad Santos
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,2.4487,2.3636,1.8939,Jose Abad Santos
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.3947,1.9988,Jose Abad Santos
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2667,1.008,Jose Abad Santos
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2975,1.0323,Jose Abad Santos
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2071,0.1628,0.0214,0.0,Jose Abad Santos
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Jose Abad Santos
36,Emergency Infrastructure,-,-,-,0.0123,0.0000,0.4371,0.4785,0.2348,0.3832,Jose Abad Santos
37,Utilities,-,-,-,1.0357,0.0000,1.8667,1.5318,1.2630,1.5035,Jose Abad Santos
38,Employed Population,-,-,-,0.1420,0.0000,0.0095,0.0184,0.0200,0.0315,Jose Abad Santos
39,Sanitary System,-,-,-,1.0200,0.0000,1.9567,1.0006,1.2500,1.0,Jose Abad Santos
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Jose Abad Santos
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Jose Abad Santos
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Jose Abad Santos
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Jose Abad Santos
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Jose Abad Santos
45,Internet Capability,-,-,-,-,-,-,-,-,1.0095,Jose Abad Santos
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0001,Jose Abad Santos
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Jose Abad Santos
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Jose Abad Santos
49,New Technology,-,-,-,-,-,-,-,-,0.0,Jose Abad Santos
