,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
28,Information Technology Capacity,-,0.0000,0.1587,0.1389,0.0000,0.3097,0.7917,1.2500,0.25,Carmen (SS)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1563,0.3462,0.1303,0.0476,Carmen (SS)
30,Land Use Plan,-,-,-,1.8750,0.0000,2.4872,2.4865,2.4615,1.9722,Carmen (SS)
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,1.6667,2.5000,2.4762,1.9995,Carmen (SS)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,2.5000,0.0000,1.016,Carmen (SS)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.4299,1.1439,Carmen (SS)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0576,0.2055,0.0034,0.0015,Carmen (SS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Carmen (SS)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.4227,0.5052,0.2345,0.3946,Carmen (SS)
37,Utilities,-,-,-,0.0000,0.0000,0.6250,1.2500,1.0718,1.4951,Carmen (SS)
38,Employed Population,-,-,-,0.0000,0.0000,0.0609,0.2372,0.2014,0.0765,Carmen (SS)
39,Sanitary System,-,-,-,1.5000,0.0000,1.0076,1.0007,1.8759,1.5,Carmen (SS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0797,Carmen (SS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Carmen (SS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Carmen (SS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Carmen (SS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Carmen (SS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Carmen (SS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.2211,Carmen (SS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Carmen (SS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Carmen (SS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Carmen (SS)
