,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
17,Getting Business Permits,-,-,1.1111,1.8405,0.0000,2.4369,2.4071,2.1155,1.5,Bantayan Island
18,Peace and Order,0.2334,0.0229,0.0000,0.1327,0.0000,0.0036,0.0048,0.0260,0.0,Bantayan Island
19,Social Protection,-,-,0.1048,0.2918,0.0000,0.5436,0.2915,0.3860,0.0015,Bantayan Island
20,Road Network,0.0000,0.0178,0.0185,0.0132,0.0000,0.0111,0.0004,0.0178,0.0007,Bantayan Island
21,Distance to Ports,3.0651,3.0646,2.8327,2.1691,0.0000,2.1399,2.4997,2.4820,1.9856,Bantayan Island
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.2381,2.2489,2.0686,0.0733,Bantayan Island
23,Transportation Vehicles,0.0000,0.0841,0.1516,0.1046,0.0000,0.1319,0.0588,0.0090,0.0123,Bantayan Island
24,Education,0.1122,0.2673,0.0706,0.1490,0.0000,0.2312,0.1520,0.1373,0.0929,Bantayan Island
25,Health,0.0000,0.1293,0.1377,0.2930,0.0000,0.1221,0.1555,0.2176,0.2128,Bantayan Island
26,LGU Investment,1.3272,0.0000,0.0000,0.2476,0.0000,0.5492,0.1928,0.0174,0.0012,Bantayan Island
27,Accommodation Capacity,0.0000,0.0115,0.0126,0.0089,0.0000,0.0031,0.0437,0.0646,0.0271,Bantayan Island
28,Information Technology Capacity,0.0000,0.6486,0.6522,0.3767,0.0000,0.2609,0.4878,0.3182,0.0617,Bantayan Island
29,Financial Technology Capacity,0.0457,0.0741,0.1042,0.0694,0.0000,0.0647,0.0977,0.0977,0.0431,Bantayan Island
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4773,1.9848,Bantayan Island
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9998,Bantayan Island
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,0.0,Bantayan Island
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,1.0012,Bantayan Island
34,Budget for DRRMP,-,-,-,0.0004,0.0000,0.2713,0.1433,0.0213,0.0,Bantayan Island
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Bantayan Island
36,Emergency Infrastructure,-,-,-,0.8906,0.0000,0.4977,0.5603,0.2695,0.409,Bantayan Island
37,Utilities,-,-,-,0.9817,0.0000,1.8989,1.8900,1.3052,1.5194,Bantayan Island
38,Employed Population,-,-,-,0.1441,0.0000,0.0070,0.0067,0.0043,0.0036,Bantayan Island
39,Sanitary System,-,-,-,1.5635,0.0000,1.9998,1.9952,1.8752,1.5002,Bantayan Island
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Bantayan Island
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Bantayan Island
42,STEM graduates,-,-,-,-,-,-,-,-,0.0089,Bantayan Island
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Bantayan Island
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Bantayan Island
45,Internet Capability,-,-,-,-,-,-,-,-,0.0238,Bantayan Island
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Bantayan Island
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Bantayan Island
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Bantayan Island
49,New Technology,-,-,-,-,-,-,-,-,0.0,Bantayan Island
