,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
24,Education,-,0.1347,0.0969,0.0614,0.0000,0.0375,0.0270,0.0779,0.0803,Quirino (IS)
25,Health,-,0.2007,0.1009,0.0562,0.0000,0.1898,0.1027,0.1091,0.0826,Quirino (IS)
26,LGU Investment,-,0.0001,0.0000,0.0000,0.0000,0.0617,0.0697,0.1847,0.0002,Quirino (IS)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0174,0.0125,Quirino (IS)
28,Information Technology Capacity,-,0.2244,0.0000,0.0694,0.0000,0.2833,0.3472,0.3261,0.0435,Quirino (IS)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,Quirino (IS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4615,2.4429,1.9189,Quirino (IS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Quirino (IS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.005,Quirino (IS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.0059,Quirino (IS)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.1088,0.0588,0.0025,0.0,Quirino (IS)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Quirino (IS)
36,Emergency Infrastructure,-,-,-,0.4933,0.0000,0.4846,0.0445,0.0448,0.3664,Quirino (IS)
37,Utilities,-,-,-,0.9877,0.0000,1.8731,1.8592,1.2601,1.4968,Quirino (IS)
38,Employed Population,-,-,-,0.0501,0.0000,0.0098,0.0424,0.0480,0.0025,Quirino (IS)
39,Sanitary System,-,-,-,1.0222,0.0000,2.0041,1.9967,1.8750,1.5,Quirino (IS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Quirino (IS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0217,Quirino (IS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Quirino (IS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Quirino (IS)
