,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
20,Road Network,-,0.0204,2.0496,0.1757,0.3264,0.1180,0.0340,0.0217,0.0332,San Juan (MM)
21,Distance to Ports,-,2.8065,2.7842,2.0290,2.2898,2.2463,2.0057,2.2390,1.5926,San Juan (MM)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,2.5000,2.5000,1.8750,2.5000,1.0027,San Juan (MM)
23,Transportation Vehicles,-,0.0000,0.0000,0.0000,0.0000,0.0088,0.0087,0.0154,0.0189,San Juan (MM)
24,Education,-,0.0000,0.1168,0.0784,0.0440,0.0243,0.0657,0.0843,0.0241,San Juan (MM)
25,Health,-,0.3824,0.4059,0.2300,1.4398,0.0700,0.0862,0.0577,0.0519,San Juan (MM)
26,LGU Investment,-,0.3249,0.0000,0.8233,0.0000,0.0623,0.0964,0.0794,0.0113,San Juan (MM)
27,Accommodation Capacity,-,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,0.0199,San Juan (MM)
28,Information Technology Capacity,-,0.0000,0.0000,0.3889,0.2090,0.2128,0.1544,0.0000,0.0318,San Juan (MM)
29,Financial Technology Capacity,-,0.3534,0.1309,0.1245,0.1434,0.1479,0.0825,0.0665,0.034,San Juan (MM)
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4615,2.2692,2.2941,1.9167,San Juan (MM)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,2.5000,2.3611,2.5000,2.5000,1.95,San Juan (MM)
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,1.8750,2.5000,1.2770,1.0143,San Juan (MM)
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.3473,1.1134,San Juan (MM)
34,Budget for DRRMP,-,-,-,0.6770,0.5743,0.0765,0.0796,0.0999,0.1661,San Juan (MM)
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,San Juan (MM)
36,Emergency Infrastructure,-,-,-,0.0639,0.8578,0.4695,0.4742,0.2929,0.4282,San Juan (MM)
37,Utilities,-,-,-,0.0313,1.2448,1.5743,1.8616,1.2566,1.4657,San Juan (MM)
38,Employed Population,-,-,-,0.0698,0.0057,0.0035,0.0051,0.0059,0.0208,San Juan (MM)
39,Sanitary System,-,-,-,0.3772,1.8443,1.8369,2.3398,1.8750,1.5024,San Juan (MM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0107,San Juan (MM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0117,San Juan (MM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0009,San Juan (MM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1303,San Juan (MM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Juan (MM)
45,Internet Capability,-,-,-,-,-,-,-,-,2.0,San Juan (MM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Juan (MM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Juan (MM)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Juan (MM)
49,New Technology,-,-,-,-,-,-,-,-,0.0753,San Juan (MM)
