,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.0,Guinobatan
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1932,0.1389,0.0204,0.0,Guinobatan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Guinobatan
36,Emergency Infrastructure,-,-,-,0.8920,0.0000,0.4557,0.4375,0.2241,0.3554,Guinobatan
37,Utilities,-,-,-,1.0028,0.0000,1.5723,1.2565,1.2489,1.0004,Guinobatan
38,Employed Population,-,-,-,0.1167,0.0000,0.0041,0.0043,0.0047,0.0051,Guinobatan
39,Sanitary System,-,-,-,1.5356,0.0000,1.9882,1.9831,1.8753,1.0002,Guinobatan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Guinobatan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0179,Guinobatan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Guinobatan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0099,Guinobatan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Guinobatan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Guinobatan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Guinobatan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Guinobatan
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Guinobatan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Guinobatan
