,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
38,Employed Population,-,-,-,0.0178,0.0000,0.0000,0.1335,0.0881,0.0685,San Francisco (SN)
39,Sanitary System,-,-,-,0.0000,0.0000,1.0000,1.4979,1.2507,1.0,San Francisco (SN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Francisco (SN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Francisco (SN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Francisco (SN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.05,San Francisco (SN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Francisco (SN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,San Francisco (SN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0369,San Francisco (SN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Francisco (SN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Francisco (SN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Francisco (SN)
