,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.0714,2.0000,1.2500,1.0015,Santo Domingo (AY)
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,2.5000,1.2525,1.002,Santo Domingo (AY)
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1175,0.0444,0.0025,0.0,Santo Domingo (AY)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.0,Santo Domingo (AY)
36,Emergency Infrastructure,-,-,-,0.8751,0.0000,0.0489,0.4666,0.2699,0.3827,Santo Domingo (AY)
37,Utilities,-,-,-,1.2055,0.0000,1.8812,1.8802,1.2659,1.5006,Santo Domingo (AY)
38,Employed Population,-,-,-,0.2026,0.0000,0.0256,0.0113,0.0052,0.0014,Santo Domingo (AY)
39,Sanitary System,-,-,-,0.5833,0.0000,0.5568,1.5001,1.2501,1.5,Santo Domingo (AY)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santo Domingo (AY)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santo Domingo (AY)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santo Domingo (AY)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1921,Santo Domingo (AY)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santo Domingo (AY)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Santo Domingo (AY)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santo Domingo (AY)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santo Domingo (AY)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santo Domingo (AY)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santo Domingo (AY)
