,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
24,Education,0.0000,0.0000,0.0000,0.0616,0.0000,0.0733,0.0664,0.1055,0.0844,San Marcelino
25,Health,0.0000,0.4751,0.3555,0.2900,0.0000,0.1205,0.1333,0.1459,0.1491,San Marcelino
26,LGU Investment,0.8873,0.0000,0.0000,0.0000,0.0000,0.1688,0.1693,0.0310,0.0014,San Marcelino
27,Accommodation Capacity,0.0090,0.0000,0.0000,0.0101,0.0000,0.0005,0.0000,0.0105,0.0037,San Marcelino
28,Information Technology Capacity,0.0000,0.4449,0.7005,0.4032,0.0000,0.2748,0.3919,0.3636,0.0617,San Marcelino
29,Financial Technology Capacity,0.0457,0.1138,0.1419,0.0497,0.0000,0.0696,0.0871,0.0436,0.0259,San Marcelino
30,Land Use Plan,-,-,-,1.8750,0.0000,2.3205,2.5000,2.4773,1.4394,San Marcelino
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.3611,2.4737,1.9995,San Marcelino
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.2500,2.5000,1.2667,1.008,San Marcelino
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2573,1.0074,San Marcelino
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0219,0.1421,0.0187,0.0,San Marcelino
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Marcelino
36,Emergency Infrastructure,-,-,-,0.0286,0.0000,0.4556,0.4744,0.0287,0.3602,San Marcelino
37,Utilities,-,-,-,0.0347,0.0000,1.8778,1.8777,1.2518,1.5,San Marcelino
38,Employed Population,-,-,-,0.0600,0.0000,0.0032,0.0046,0.0050,0.0036,San Marcelino
39,Sanitary System,-,-,-,0.0000,0.0000,1.9999,1.9952,1.8753,1.5,San Marcelino
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0444,San Marcelino
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Marcelino
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Marcelino
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Marcelino
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Marcelino
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,San Marcelino
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Marcelino
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Marcelino
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Marcelino
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Marcelino
