,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,San Jose (AE)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.6176,0.6339,0.3420,0.4444,San Jose (AE)
37,Utilities,-,-,-,0.0000,0.0000,1.9690,1.9278,1.0127,1.2552,San Jose (AE)
38,Employed Population,-,-,-,0.0000,0.0000,0.1955,0.1881,0.2370,0.1725,San Jose (AE)
39,Sanitary System,-,-,-,0.0035,0.0000,1.9882,1.9898,1.8753,1.5002,San Jose (AE)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1673,San Jose (AE)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Jose (AE)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Jose (AE)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Jose (AE)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Jose (AE)
45,Internet Capability,-,-,-,-,-,-,-,-,1.019,San Jose (AE)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.016,San Jose (AE)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Jose (AE)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,San Jose (AE)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Jose (AE)
