,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
20,Road Network,0.0000,0.0000,0.0005,0.0004,0.0000,0.0640,0.0005,0.1193,0.0001,Santa Catalina (NR)
21,Distance to Ports,3.1602,3.1591,2.9429,2.2170,0.0000,2.2622,2.4888,2.2936,1.6579,Santa Catalina (NR)
22,Availability of Basic Utilities,3.3333,3.3333,2.5000,1.8750,0.0000,1.9858,2.3438,2.3172,0.0041,Santa Catalina (NR)
23,Transportation Vehicles,0.0000,0.0000,0.0287,0.0164,0.0000,0.0044,0.0026,0.0038,0.0047,Santa Catalina (NR)
24,Education,0.3729,0.3409,0.2029,0.1745,0.0000,0.1407,0.0145,0.0404,0.0224,Santa Catalina (NR)
25,Health,0.0000,0.0294,0.4440,0.2495,0.0000,0.3061,0.0181,0.1222,0.0102,Santa Catalina (NR)
26,LGU Investment,0.3858,0.0000,0.6779,0.2727,0.0000,0.2094,0.2058,0.0240,0.0009,Santa Catalina (NR)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0,Santa Catalina (NR)
28,Information Technology Capacity,0.5850,0.1961,0.4928,0.2479,0.0000,0.2109,0.1753,0.2273,0.0176,Santa Catalina (NR)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0456,0.0240,0.0481,0.0086,Santa Catalina (NR)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4872,2.4318,1.9394,Santa Catalina (NR)
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4074,2.4537,2.4211,1.9993,Santa Catalina (NR)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2500,1.004,Santa Catalina (NR)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,0.0000,1.2518,1.0012,Santa Catalina (NR)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1699,0.5054,0.1288,0.0,Santa Catalina (NR)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Catalina (NR)
36,Emergency Infrastructure,-,-,-,0.8761,0.0000,0.4685,0.4730,0.0441,0.356,Santa Catalina (NR)
37,Utilities,-,-,-,0.9817,0.0000,1.8763,1.8621,1.2427,1.5004,Santa Catalina (NR)
38,Employed Population,-,-,-,0.0286,0.0000,0.0121,0.0612,0.0666,0.0485,Santa Catalina (NR)
39,Sanitary System,-,-,-,1.0500,0.0000,2.0192,1.5001,0.6251,0.0001,Santa Catalina (NR)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Catalina (NR)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Catalina (NR)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Catalina (NR)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Catalina (NR)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Catalina (NR)
45,Internet Capability,-,-,-,-,-,-,-,-,0.019,Santa Catalina (NR)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0011,Santa Catalina (NR)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Catalina (NR)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Catalina (NR)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Catalina (NR)
