,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4091,1.9242,Santa Cruz (OM)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Santa Cruz (OM)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2750,1.08,Santa Cruz (OM)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2610,1.0062,Santa Cruz (OM)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1997,0.1442,0.0215,0.0,Santa Cruz (OM)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Cruz (OM)
36,Emergency Infrastructure,-,-,-,0.8874,0.0000,0.4756,0.4658,0.2539,0.359,Santa Cruz (OM)
37,Utilities,-,-,-,0.9810,0.0000,1.8754,1.8753,1.2498,1.5004,Santa Cruz (OM)
38,Employed Population,-,-,-,0.0542,0.0000,0.0032,0.0043,0.0027,0.0274,Santa Cruz (OM)
39,Sanitary System,-,-,-,0.5750,0.0000,0.5141,0.5031,1.8756,1.5001,Santa Cruz (OM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0009,Santa Cruz (OM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0238,Santa Cruz (OM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Cruz (OM)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Cruz (OM)
