,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
26,LGU Investment,0.0000,0.0000,3.3333,0.6207,0.7886,0.1993,0.3864,0.1697,0.1587,Las Pinas
27,Accommodation Capacity,0.0000,0.1952,0.0954,0.1147,0.0426,0.0686,0.0638,0.0296,0.0325,Las Pinas
28,Information Technology Capacity,0.0000,0.0000,0.6786,0.2222,0.2972,0.2597,0.2932,0.0538,0.0,Las Pinas
29,Financial Technology Capacity,0.0000,0.0000,0.1233,0.0832,0.0870,0.0877,0.0882,0.0662,0.0181,Las Pinas
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4615,2.5000,2.4706,1.8611,Las Pinas
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4306,2.5000,2.3571,1.8,Las Pinas
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,1.8750,2.5000,1.2568,1.0143,Las Pinas
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2872,1.0113,Las Pinas
34,Budget for DRRMP,-,-,-,0.8492,0.4189,0.1130,0.1640,0.0851,0.2221,Las Pinas
35,Local Risk Assessments,-,-,-,0.0000,2.5000,2.5000,2.5000,2.5000,2.0,Las Pinas
36,Emergency Infrastructure,-,-,-,1.0294,1.1693,0.4721,0.6732,0.2966,0.4069,Las Pinas
37,Utilities,-,-,-,1.1031,1.7384,1.8869,1.9520,1.0143,1.4984,Las Pinas
38,Employed Population,-,-,-,0.3432,0.0000,0.1991,0.0344,0.1032,0.0112,Las Pinas
39,Sanitary System,-,-,-,1.8947,1.7233,1.6270,1.6635,2.0909,1.6605,Las Pinas
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Las Pinas
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Las Pinas
42,STEM graduates,-,-,-,-,-,-,-,-,0.0041,Las Pinas
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1066,Las Pinas
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Las Pinas
45,Internet Capability,-,-,-,-,-,-,-,-,0.0065,Las Pinas
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Las Pinas
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Las Pinas
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Las Pinas
49,New Technology,-,-,-,-,-,-,-,-,0.0,Las Pinas
