,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
24,Education,-,0.1069,0.1453,0.1835,0.0000,0.0395,0.0444,0.1867,0.0775,Buenavista (BL)
25,Health,-,0.1021,0.0345,0.3824,0.0000,0.0935,0.0310,0.0925,0.054,Buenavista (BL)
26,LGU Investment,-,0.0000,2.4082,0.0115,0.0000,0.0677,0.0565,0.1018,0.0002,Buenavista (BL)
27,Accommodation Capacity,-,0.0000,0.0000,0.0086,0.0000,0.0520,0.0587,0.0352,0.0284,Buenavista (BL)
28,Information Technology Capacity,-,0.6709,0.8836,0.6845,0.0000,0.2457,0.5046,0.1630,0.087,Buenavista (BL)
29,Financial Technology Capacity,-,0.2778,0.3333,0.2500,0.0000,0.1563,0.2500,0.1389,0.0909,Buenavista (BL)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4857,1.9595,Buenavista (BL)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.5000,1.9995,Buenavista (BL)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2664,1.001,Buenavista (BL)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2699,1.0158,Buenavista (BL)
34,Budget for DRRMP,-,-,-,0.0029,0.0000,0.1173,0.0434,0.0024,0.0,Buenavista (BL)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Buenavista (BL)
36,Emergency Infrastructure,-,-,-,0.4480,0.0000,0.4934,0.4766,0.2645,0.3752,Buenavista (BL)
37,Utilities,-,-,-,1.0020,0.0000,1.8748,1.8712,1.2689,1.4959,Buenavista (BL)
38,Employed Population,-,-,-,0.0807,0.0000,0.0012,0.0141,0.0131,0.0034,Buenavista (BL)
39,Sanitary System,-,-,-,1.5253,0.0000,2.0083,1.3791,1.8753,1.5001,Buenavista (BL)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Buenavista (BL)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Buenavista (BL)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Buenavista (BL)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0086,Buenavista (BL)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Buenavista (BL)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Buenavista (BL)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Buenavista (BL)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Buenavista (BL)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Buenavista (BL)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Buenavista (BL)
