,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,0.0638,0.1826,0.1687,0.4227,0.0000,0.3258,0.3848,0.4490,0.3488,San Jose (OM)
26,LGU Investment,1.3735,0.0000,0.6779,0.6223,0.0000,0.9872,0.6321,0.0765,0.0024,San Jose (OM)
27,Accommodation Capacity,0.0000,0.0371,0.0213,0.0000,0.0000,0.0659,0.0502,0.0476,0.0382,San Jose (OM)
28,Information Technology Capacity,0.0000,0.7014,0.6522,0.3767,0.0000,0.2637,0.5192,0.6364,0.3436,San Jose (OM)
29,Financial Technology Capacity,0.2533,0.3757,0.4212,0.3576,0.0000,0.4194,0.3891,0.4282,0.1983,San Jose (OM)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4091,1.9242,San Jose (OM)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.3947,1.9998,San Jose (OM)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,1.008,San Jose (OM)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2975,1.072,San Jose (OM)
34,Budget for DRRMP,-,-,-,0.0018,0.0000,0.4830,0.3196,0.0242,0.0,San Jose (OM)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Jose (OM)
36,Emergency Infrastructure,-,-,-,0.9217,0.0000,0.6272,0.5936,0.4206,0.644,San Jose (OM)
37,Utilities,-,-,-,1.0876,0.0000,1.8980,1.8905,1.4755,1.5673,San Jose (OM)
38,Employed Population,-,-,-,0.3756,0.0000,0.0954,0.0872,0.1694,0.3475,San Jose (OM)
39,Sanitary System,-,-,-,1.5847,0.0000,1.5467,2.0481,1.8796,1.5042,San Jose (OM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.4206,San Jose (OM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0064,San Jose (OM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.026,San Jose (OM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0157,San Jose (OM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Jose (OM)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1857,San Jose (OM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0106,San Jose (OM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,San Jose (OM)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Jose (OM)
49,New Technology,-,-,-,-,-,-,-,-,0.001,San Jose (OM)
