,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.0877,0.0345,0.0370,0.0000,0.0000,0.0093,0.0289,0.0187,Enrique Villanueva
26,LGU Investment,-,0.0000,0.0000,0.1579,0.0000,0.0061,0.1298,0.1866,0.0018,Enrique Villanueva
27,Accommodation Capacity,-,0.1166,0.2659,0.0035,0.0000,0.0000,0.0000,0.0529,0.0477,Enrique Villanueva
28,Information Technology Capacity,-,1.1154,1.0952,0.6151,0.0000,0.0333,1.0833,0.7143,0.25,Enrique Villanueva
29,Financial Technology Capacity,-,0.2381,0.5714,0.4063,0.0000,0.0543,0.2500,0.1136,0.0192,Enrique Villanueva
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4730,2.5000,1.9722,Enrique Villanueva
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4762,1.9995,Enrique Villanueva
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.3114,1.0745,Enrique Villanueva
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2784,1.0379,Enrique Villanueva
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0280,0.1366,0.0039,0.0019,Enrique Villanueva
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Enrique Villanueva
36,Emergency Infrastructure,-,-,-,0.8488,0.0000,0.4851,0.0839,0.3186,0.4304,Enrique Villanueva
37,Utilities,-,-,-,0.9968,0.0000,1.8778,1.8979,1.2767,1.4895,Enrique Villanueva
38,Employed Population,-,-,-,0.0157,0.0000,0.0536,0.6079,0.2845,0.1873,Enrique Villanueva
39,Sanitary System,-,-,-,1.5111,0.0000,2.0136,2.0008,1.8754,1.5,Enrique Villanueva
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Enrique Villanueva
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Enrique Villanueva
42,STEM graduates,-,-,-,-,-,-,-,-,0.1392,Enrique Villanueva
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Enrique Villanueva
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Enrique Villanueva
45,Internet Capability,-,-,-,-,-,-,-,-,0.06,Enrique Villanueva
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Enrique Villanueva
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Enrique Villanueva
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Enrique Villanueva
49,New Technology,-,-,-,-,-,-,-,-,0.0,Enrique Villanueva
