,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
17,Getting Business Permits,-,-,0.0000,1.4661,0.0000,1.5288,1.5762,1.5449,1.0,Jose Dalman
18,Peace and Order,-,0.1676,0.1198,0.1600,0.0000,0.2304,0.5921,0.3542,0.0002,Jose Dalman
19,Social Protection,-,-,0.0618,0.6717,0.0000,0.8963,0.2227,0.0114,0.0,Jose Dalman
20,Road Network,-,0.0002,0.0034,0.0008,0.0000,0.0754,0.0111,0.5052,0.0004,Jose Dalman
21,Distance to Ports,-,2.8449,2.9181,2.3593,0.0000,2.3552,2.3310,2.2706,1.9121,Jose Dalman
22,Availability of Basic Utilities,-,1.9386,2.2222,1.7708,0.0000,1.7708,1.8021,1.7708,0.3406,Jose Dalman
23,Transportation Vehicles,-,0.1036,0.0630,0.0397,0.0000,0.0044,0.0077,0.0367,0.0029,Jose Dalman
24,Education,-,0.0833,0.6200,0.0904,0.0000,0.0063,0.1198,0.0739,0.0288,Jose Dalman
25,Health,-,0.2969,0.0299,0.0892,0.0000,0.0847,0.0187,0.1928,0.0,Jose Dalman
26,LGU Investment,-,0.5069,1.4331,0.6203,0.0000,0.0665,0.3250,0.3593,0.0002,Jose Dalman
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Jose Dalman
28,Information Technology Capacity,-,0.4487,0.3175,0.2579,0.0000,0.2097,0.4167,0.5357,0.1304,Jose Dalman
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1563,0.0962,0.0568,0.0455,Jose Dalman
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4359,2.4595,2.3846,1.8919,Jose Dalman
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4762,1.9998,Jose Dalman
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2544,1.0005,Jose Dalman
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2595,1.0079,Jose Dalman
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1179,0.2696,0.0039,0.0,Jose Dalman
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Jose Dalman
36,Emergency Infrastructure,-,-,-,0.8608,0.0000,0.4547,0.5300,0.3305,0.3849,Jose Dalman
37,Utilities,-,-,-,0.9935,0.0000,1.6094,1.7896,1.2856,1.4972,Jose Dalman
38,Employed Population,-,-,-,0.6040,0.0000,0.3998,0.9786,0.8258,0.0167,Jose Dalman
39,Sanitary System,-,-,-,1.5348,0.0000,1.0076,1.0014,1.8768,1.0,Jose Dalman
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Jose Dalman
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Jose Dalman
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Jose Dalman
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Jose Dalman
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Jose Dalman
45,Internet Capability,-,-,-,-,-,-,-,-,0.0652,Jose Dalman
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Jose Dalman
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Jose Dalman
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Jose Dalman
49,New Technology,-,-,-,-,-,-,-,-,0.0,Jose Dalman
