,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.3085,Santa Cruz (IS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0041,Santa Cruz (IS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Cruz (IS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0029,Santa Cruz (IS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Cruz (IS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0476,Santa Cruz (IS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0287,Santa Cruz (IS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (IS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Cruz (IS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Cruz (IS)
