,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
20,Road Network,-,-,0.0013,0.0009,0.0000,0.0175,0.0023,0.0124,0.0,Plaridel (QN)
21,Distance to Ports,-,-,2.7990,2.3355,0.0000,2.1791,2.1059,2.0646,1.5975,Plaridel (QN)
22,Availability of Basic Utilities,-,-,1.6667,1.6667,0.0000,2.0083,2.0083,1.5206,0.3288,Plaridel (QN)
23,Transportation Vehicles,-,-,0.1185,0.0851,0.0000,0.0093,0.0137,0.0669,0.0551,Plaridel (QN)
24,Education,-,-,0.1145,0.0630,0.0000,0.0292,0.0588,0.1280,0.068,Plaridel (QN)
25,Health,-,-,0.0591,0.1020,0.0000,0.0306,0.0635,0.0916,0.1074,Plaridel (QN)
26,LGU Investment,-,-,0.0000,0.1347,0.0000,0.0388,0.1507,0.2395,0.0014,Plaridel (QN)
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Plaridel (QN)
28,Information Technology Capacity,-,-,0.9947,0.5060,0.0000,0.3097,0.9583,0.3571,0.375,Plaridel (QN)
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Plaridel (QN)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,2.4459,2.4808,1.9722,Plaridel (QN)
31,Disaster Risk Reduction Plan,-,-,-,0.5000,0.0000,2.4537,2.4167,2.4524,1.9993,Plaridel (QN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2675,1.0213,Plaridel (QN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2689,1.0227,Plaridel (QN)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.0685,0.1619,0.0033,0.0015,Plaridel (QN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Plaridel (QN)
36,Emergency Infrastructure,-,-,-,0.8601,0.0000,0.4692,0.5356,0.2745,0.3694,Plaridel (QN)
37,Utilities,-,-,-,1.1086,0.0000,1.8771,1.8710,1.3335,1.5093,Plaridel (QN)
38,Employed Population,-,-,-,0.0555,0.0000,0.0366,0.0890,0.0755,0.0604,Plaridel (QN)
39,Sanitary System,-,-,-,1.5574,0.0000,2.0076,1.9996,1.8795,1.5001,Plaridel (QN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Plaridel (QN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Plaridel (QN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Plaridel (QN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0389,Plaridel (QN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Plaridel (QN)
45,Internet Capability,-,-,-,-,-,-,-,-,0.16,Plaridel (QN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.2133,Plaridel (QN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Plaridel (QN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Plaridel (QN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Plaridel (QN)
