,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,-,0.3694,0.3581,0.3642,0.0000,0.1843,0.5702,0.2708,0.1186,Dolores (AA)
19,Social Protection,-,-,0.0205,0.2050,0.0000,0.2659,0.0893,0.5767,0.0664,Dolores (AA)
20,Road Network,-,0.0000,0.0026,0.0014,0.0000,0.0246,0.0041,0.0285,0.0,Dolores (AA)
21,Distance to Ports,-,0.0000,3.1010,2.4008,0.0000,2.0339,1.9731,1.8298,1.3827,Dolores (AA)
22,Availability of Basic Utilities,-,0.0000,3.3333,1.2500,0.0000,2.4834,2.4844,2.4379,0.3953,Dolores (AA)
23,Transportation Vehicles,-,0.0000,0.0122,0.0299,0.0000,0.0013,0.0018,0.0421,0.0424,Dolores (AA)
24,Education,-,0.0000,0.1045,0.0473,0.0000,0.0258,0.0220,0.1236,0.0681,Dolores (AA)
25,Health,-,0.0000,0.1508,0.0876,0.0000,0.0311,0.5413,0.4588,0.418,Dolores (AA)
26,LGU Investment,-,0.0000,0.6789,0.5316,0.0000,0.0436,0.1430,0.2380,0.0013,Dolores (AA)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Dolores (AA)
28,Information Technology Capacity,-,0.0000,0.7249,0.3770,0.0000,0.2000,0.4792,0.3571,0.375,Dolores (AA)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Dolores (AA)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4595,2.4423,1.9306,Dolores (AA)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4286,1.9993,Dolores (AA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2588,1.0213,Dolores (AA)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3068,1.053,Dolores (AA)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.0766,0.1615,0.0038,0.0016,Dolores (AA)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Dolores (AA)
36,Emergency Infrastructure,-,-,-,0.8653,0.0000,0.4524,0.5296,0.2853,0.416,Dolores (AA)
37,Utilities,-,-,-,0.9855,0.0000,1.8771,1.8216,1.2995,1.4933,Dolores (AA)
38,Employed Population,-,-,-,0.2959,0.0000,0.0841,0.2966,0.1687,0.1349,Dolores (AA)
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.0007,1.2527,1.0001,Dolores (AA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0286,Dolores (AA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
45,Internet Capability,-,-,-,-,-,-,-,-,1.06,Dolores (AA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Dolores (AA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dolores (AA)
