,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,-,0.0351,0.0146,0.2320,0.0000,0.0108,0.0108,0.0496,0.0001,Isabela (NO)
19,Social Protection,-,-,0.4607,0.2205,0.0000,0.0023,0.0040,0.0839,0.0012,Isabela (NO)
20,Road Network,-,0.0002,0.0015,0.0016,0.0000,0.0272,0.0006,0.0406,0.0,Isabela (NO)
21,Distance to Ports,-,2.7569,2.7826,2.1156,0.0000,2.2726,2.3242,2.3441,1.7126,Isabela (NO)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,1.4933,2.0146,2.0063,0.0578,Isabela (NO)
23,Transportation Vehicles,-,0.0496,0.0791,0.0481,0.0000,0.0078,0.0044,0.0054,0.0067,Isabela (NO)
24,Education,-,0.2195,0.0555,0.0687,0.0000,0.0487,0.0439,0.0342,0.0348,Isabela (NO)
25,Health,-,0.2048,0.0850,0.0577,0.0000,0.1387,0.1319,0.1706,0.1538,Isabela (NO)
26,LGU Investment,-,0.0000,0.1465,0.2215,0.0000,0.2168,0.1251,0.0073,0.001,Isabela (NO)
27,Accommodation Capacity,-,0.0000,0.0000,0.0031,0.0000,0.0144,0.0072,0.0158,0.0,Isabela (NO)
28,Information Technology Capacity,-,0.3670,1.0821,0.6410,0.0000,0.3340,0.2331,0.3182,0.0264,Isabela (NO)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0240,0.0240,0.0259,Isabela (NO)
30,Land Use Plan,-,-,-,1.8750,0.0000,2.3846,2.3205,2.1364,1.7424,Isabela (NO)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.3947,1.9988,Isabela (NO)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2583,1.008,Isabela (NO)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2537,1.0025,Isabela (NO)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1494,0.1057,0.0215,0.0,Isabela (NO)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Isabela (NO)
36,Emergency Infrastructure,-,-,-,0.9355,0.0000,0.4453,0.4674,0.2312,0.3675,Isabela (NO)
37,Utilities,-,-,-,0.7013,0.0000,1.8665,1.8664,1.2811,1.5101,Isabela (NO)
38,Employed Population,-,-,-,0.0000,0.0000,0.0165,0.0159,0.0110,0.008,Isabela (NO)
39,Sanitary System,-,-,-,1.0750,0.0000,0.5192,0.5042,1.2503,1.0002,Isabela (NO)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Isabela (NO)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0029,Isabela (NO)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Isabela (NO)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Isabela (NO)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Isabela (NO)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Isabela (NO)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Isabela (NO)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Isabela (NO)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Isabela (NO)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Isabela (NO)
