,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.2024,0.0991,0.0186,Clarin (MC)
28,Information Technology Capacity,-,0.0000,0.6296,0.7540,0.0000,0.3694,0.5833,0.7065,0.2174,Clarin (MC)
29,Financial Technology Capacity,-,0.0000,0.2381,0.1563,0.0000,0.0543,0.0000,0.0694,0.094,Clarin (MC)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3974,2.5000,1.9865,Clarin (MC)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Clarin (MC)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,1.001,Clarin (MC)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0119,Clarin (MC)
34,Budget for DRRMP,-,-,-,0.1964,0.0000,0.1545,0.0513,0.0020,0.0,Clarin (MC)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Clarin (MC)
36,Emergency Infrastructure,-,-,-,0.8503,0.0000,0.4618,0.4913,0.2552,0.3889,Clarin (MC)
37,Utilities,-,-,-,1.4431,0.0000,1.8626,1.8259,1.2784,1.503,Clarin (MC)
38,Employed Population,-,-,-,0.4309,0.0000,0.0256,0.0235,0.0183,0.0068,Clarin (MC)
39,Sanitary System,-,-,-,1.5468,0.0000,1.0492,1.4944,1.2501,1.0,Clarin (MC)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Clarin (MC)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Clarin (MC)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Clarin (MC)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.09,Clarin (MC)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Clarin (MC)
45,Internet Capability,-,-,-,-,-,-,-,-,0.2174,Clarin (MC)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0921,Clarin (MC)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Clarin (MC)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Clarin (MC)
49,New Technology,-,-,-,-,-,-,-,-,0.0475,Clarin (MC)
