,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,0.0947,0.2086,0.1265,0.1031,0.0998,0.0916,0.0629,0.0567,0.0433,Sagay (NO)
24,Education,0.3994,0.8405,0.4961,0.3957,0.4046,0.3819,0.4177,0.5042,0.3105,Sagay (NO)
25,Health,0.2229,0.4383,0.3145,0.2891,0.2820,0.1498,0.1731,0.1447,0.0912,Sagay (NO)
26,LGU Investment,0.8642,1.9684,0.6081,0.5785,0.6285,0.2916,0.2578,0.0583,0.0021,Sagay (NO)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0245,0.0245,0.0164,Sagay (NO)
28,Information Technology Capacity,0.0068,0.7716,1.1911,0.6235,0.9082,0.7540,0.8246,0.5208,0.015,Sagay (NO)
29,Financial Technology Capacity,0.0205,0.0557,0.0691,0.0542,0.0624,0.0531,0.0747,0.0500,0.0204,Sagay (NO)
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4998,2.4773,2.5000,1.9762,Sagay (NO)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4405,2.5000,2.5000,1.9444,Sagay (NO)
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,0.9375,0.0000,0.0,Sagay (NO)
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2634,1.0059,Sagay (NO)
34,Budget for DRRMP,-,-,-,0.0787,0.3017,0.4656,0.2139,0.1017,0.0755,Sagay (NO)
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Sagay (NO)
36,Emergency Infrastructure,-,-,-,0.8785,0.8758,0.3020,0.5049,0.2905,0.3894,Sagay (NO)
37,Utilities,-,-,-,1.0045,1.7007,1.8920,1.8900,1.2548,1.5005,Sagay (NO)
38,Employed Population,-,-,-,0.1436,0.0113,0.0045,0.0010,0.0014,0.0028,Sagay (NO)
39,Sanitary System,-,-,-,1.8562,1.5623,1.9965,1.9883,1.8795,1.5008,Sagay (NO)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Sagay (NO)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Sagay (NO)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0842,Sagay (NO)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0025,Sagay (NO)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Sagay (NO)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0029,Sagay (NO)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Sagay (NO)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sagay (NO)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Sagay (NO)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Sagay (NO)
