,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Santa Rita (PA)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2600,1.0079,Santa Rita (PA)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.0817,0.0510,0.0022,0.0,Santa Rita (PA)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Rita (PA)
36,Emergency Infrastructure,-,-,-,0.8663,0.0000,0.4771,0.4964,0.2907,0.4105,Santa Rita (PA)
37,Utilities,-,-,-,0.9722,0.0000,1.2501,1.8738,1.2492,1.4994,Santa Rita (PA)
38,Employed Population,-,-,-,0.2941,0.0000,0.0000,0.0141,0.0131,0.0034,Santa Rita (PA)
39,Sanitary System,-,-,-,1.5417,0.0000,1.0568,1.4249,1.8751,1.5,Santa Rita (PA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0343,Santa Rita (PA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Rita (PA)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Santa Rita (PA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Rita (PA)
