,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
16,Recognition of Performance,-,-,0.0877,0.2383,0.0000,0.0694,0.0000,0.0000,0.0,Santa Maria (IS)
17,Getting Business Permits,-,-,1.1111,1.4661,0.0000,1.5165,1.6599,1.8655,1.0,Santa Maria (IS)
18,Peace and Order,-,-,0.1329,0.1416,0.0000,0.1613,0.2679,0.0985,0.0001,Santa Maria (IS)
19,Social Protection,-,-,0.0536,1.2012,0.0000,1.2427,0.5979,0.1977,1.2298,Santa Maria (IS)
20,Road Network,-,-,0.0086,0.0033,0.0000,0.0347,0.0007,0.0278,0.0017,Santa Maria (IS)
21,Distance to Ports,-,-,3.0978,2.4034,0.0000,2.3252,2.2877,2.1282,1.922,Santa Maria (IS)
22,Availability of Basic Utilities,-,-,1.6667,1.2500,0.0000,1.2438,1.0000,1.2500,0.16,Santa Maria (IS)
23,Transportation Vehicles,-,-,0.3220,0.2518,0.0000,0.0255,0.0420,0.1148,0.0059,Santa Maria (IS)
24,Education,-,-,0.1907,0.1516,0.0000,0.0411,0.0374,0.1629,0.122,Santa Maria (IS)
25,Health,-,-,0.9144,0.5729,0.0000,0.2909,0.2275,0.2724,0.2311,Santa Maria (IS)
26,LGU Investment,-,-,0.0000,0.0000,0.0000,0.0630,0.0905,0.1029,0.0001,Santa Maria (IS)
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0029,Santa Maria (IS)
28,Information Technology Capacity,-,-,0.4286,0.5159,0.0000,0.4097,0.5463,0.4891,0.2609,Santa Maria (IS)
29,Financial Technology Capacity,-,-,0.3333,0.5000,0.0000,0.3668,0.4063,0.2282,0.3182,Santa Maria (IS)
30,Land Use Plan,-,-,-,2.5000,0.0000,1.9615,2.5000,2.4857,1.9595,Santa Maria (IS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9993,Santa Maria (IS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.0005,Santa Maria (IS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.0,Santa Maria (IS)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.1142,0.0836,0.0025,0.0,Santa Maria (IS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Maria (IS)
36,Emergency Infrastructure,-,-,-,0.8884,0.0000,0.4549,0.4971,0.3368,0.4002,Santa Maria (IS)
37,Utilities,-,-,-,0.9740,0.0000,1.8797,1.8750,1.2628,1.0005,Santa Maria (IS)
38,Employed Population,-,-,-,0.0363,0.0000,0.0353,0.0273,0.0811,0.0054,Santa Maria (IS)
39,Sanitary System,-,-,-,1.0037,0.0000,1.7121,1.9876,1.8755,1.5002,Santa Maria (IS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.078,Santa Maria (IS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Maria (IS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Maria (IS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Santa Maria (IS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Maria (IS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0,Santa Maria (IS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Maria (IS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Maria (IS)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Santa Maria (IS)
49,New Technology,-,-,-,-,-,-,-,-,0.003,Santa Maria (IS)
