,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9998,San Nicolas (IN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2542,1.008,San Nicolas (IN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2518,1.0533,San Nicolas (IN)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1632,0.1130,0.0215,0.0,San Nicolas (IN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Nicolas (IN)
36,Emergency Infrastructure,-,-,-,0.9071,0.0000,0.5795,0.5217,0.2672,0.3893,San Nicolas (IN)
37,Utilities,-,-,-,0.9725,0.0000,1.8903,1.8901,1.2969,1.5206,San Nicolas (IN)
38,Employed Population,-,-,-,0.2114,0.0000,0.0181,0.0606,0.7431,0.2789,San Nicolas (IN)
39,Sanitary System,-,-,-,1.0810,0.0000,2.0295,2.0043,1.8755,1.5002,San Nicolas (IN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0444,San Nicolas (IN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.002,San Nicolas (IN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0146,San Nicolas (IN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0097,San Nicolas (IN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Nicolas (IN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0619,San Nicolas (IN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0403,San Nicolas (IN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Nicolas (IN)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Nicolas (IN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Nicolas (IN)
