,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
28,Information Technology Capacity,-,1.5620,1.3651,1.1111,0.0000,0.2388,0.7500,1.2500,0.25,Kinoguitan
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.3462,0.0000,0.0572,Kinoguitan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4459,2.4808,1.9583,Kinoguitan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4524,1.9993,Kinoguitan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.5000,0.0000,1.0053,Kinoguitan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.1515,Kinoguitan
34,Budget for DRRMP,-,-,-,0.0011,0.0000,0.0034,0.0053,0.0039,0.0017,Kinoguitan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Kinoguitan
36,Emergency Infrastructure,-,-,-,0.8637,0.0000,0.4407,0.4912,0.2766,0.4399,Kinoguitan
37,Utilities,-,-,-,0.9806,0.0000,1.8791,1.8478,1.0275,1.4585,Kinoguitan
38,Employed Population,-,-,-,0.0295,0.0000,0.0244,0.0741,0.0000,0.0302,Kinoguitan
39,Sanitary System,-,-,-,1.5272,0.0000,1.9970,1.9966,1.8777,1.5001,Kinoguitan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1667,Kinoguitan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.2513,Kinoguitan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Kinoguitan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Kinoguitan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Kinoguitan
45,Internet Capability,-,-,-,-,-,-,-,-,1.2,Kinoguitan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Kinoguitan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Kinoguitan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Kinoguitan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Kinoguitan
