,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3194,1.0471,Naguilian (LU)
34,Budget for DRRMP,-,-,-,0.0016,0.0000,0.1902,0.1634,0.0215,0.0,Naguilian (LU)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Naguilian (LU)
36,Emergency Infrastructure,-,-,-,0.9590,0.0000,0.5146,0.5622,0.3361,0.4526,Naguilian (LU)
37,Utilities,-,-,-,1.0129,0.0000,1.8850,1.8853,1.2905,1.5138,Naguilian (LU)
38,Employed Population,-,-,-,0.1100,0.0000,0.0445,0.3842,0.4729,0.3899,Naguilian (LU)
39,Sanitary System,-,-,-,1.6420,0.0000,2.0272,2.0046,1.8761,1.501,Naguilian (LU)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Naguilian (LU)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Naguilian (LU)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0625,Naguilian (LU)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Naguilian (LU)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Naguilian (LU)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0524,Naguilian (LU)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0022,Naguilian (LU)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Naguilian (LU)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Naguilian (LU)
49,New Technology,-,-,-,-,-,-,-,-,0.001,Naguilian (LU)
