,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
21,Distance to Ports,2.0441,3.1500,3.2574,2.4809,0.0000,2.4360,2.4006,2.4056,1.9954,Buenavista (ME)
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.2094,1.8594,2.1542,0.4494,Buenavista (ME)
23,Transportation Vehicles,0.0215,0.2163,0.1221,0.0818,0.0000,0.0113,0.0236,0.0571,0.008,Buenavista (ME)
24,Education,0.2043,0.3006,0.3208,0.2152,0.0000,0.0223,0.0538,0.0619,0.0718,Buenavista (ME)
25,Health,0.0282,0.0321,0.0090,0.0390,0.0000,0.0319,0.0312,0.0747,0.0268,Buenavista (ME)
26,LGU Investment,0.5710,0.0000,0.6280,0.2697,0.0000,0.0617,0.0397,0.0985,0.0002,Buenavista (ME)
27,Accommodation Capacity,0.1380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Buenavista (ME)
28,Information Technology Capacity,0.5287,0.8953,0.7725,0.5060,0.0000,0.3097,0.4306,0.2174,0.2609,Buenavista (ME)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.2649,0.4375,0.1786,0.0909,Buenavista (ME)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2308,2.5000,2.5000,1.9595,Buenavista (ME)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.5000,1.9995,Buenavista (ME)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,2.0,Buenavista (ME)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.0079,Buenavista (ME)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1077,0.0379,0.0022,0.0,Buenavista (ME)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Buenavista (ME)
36,Emergency Infrastructure,-,-,-,0.8802,0.0000,0.5942,0.4871,0.2862,0.5557,Buenavista (ME)
37,Utilities,-,-,-,1.0032,0.0000,1.8803,1.8795,1.2641,1.501,Buenavista (ME)
38,Employed Population,-,-,-,0.2523,0.0000,0.0707,0.1696,0.0654,0.0405,Buenavista (ME)
39,Sanitary System,-,-,-,0.7222,0.0000,1.6515,1.9975,1.8751,1.5,Buenavista (ME)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Buenavista (ME)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0003,Buenavista (ME)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Buenavista (ME)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Buenavista (ME)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Buenavista (ME)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Buenavista (ME)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0164,Buenavista (ME)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Buenavista (ME)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Buenavista (ME)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Buenavista (ME)
