,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,-,3.3333,3.3333,0.0000,0.0000,2.5000,2.5000,2.5000,0.0002,Santa Barbara (IO)
19,Social Protection,-,-,0.5267,0.2167,0.0000,0.2428,0.3406,0.3845,0.0012,Santa Barbara (IO)
20,Road Network,-,0.0014,0.0020,0.0014,0.0000,0.0209,0.0003,0.0298,0.0005,Santa Barbara (IO)
21,Distance to Ports,-,3.2532,3.2401,2.4378,0.0000,2.4745,2.4604,2.4608,1.9538,Santa Barbara (IO)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.4999,0.1101,Santa Barbara (IO)
23,Transportation Vehicles,-,0.0000,0.4711,0.1084,0.0000,0.1121,0.1330,0.1807,0.1116,Santa Barbara (IO)
24,Education,-,0.2005,0.0653,0.0932,0.0000,0.0871,0.0652,0.1246,0.143,Santa Barbara (IO)
25,Health,-,0.9528,0.9170,0.5273,0.0000,0.4947,0.3377,0.2764,0.2406,Santa Barbara (IO)
26,LGU Investment,-,0.5601,0.5330,1.0888,0.0000,0.3500,0.2391,0.0323,0.0008,Santa Barbara (IO)
27,Accommodation Capacity,-,0.0000,0.0170,0.0274,0.0000,0.0413,0.0000,0.0078,0.0,Santa Barbara (IO)
28,Information Technology Capacity,-,0.6159,0.7633,0.4394,0.0000,0.3322,0.4266,0.2273,0.0617,Santa Barbara (IO)
29,Financial Technology Capacity,-,0.1931,0.1781,0.1261,0.0000,0.2039,0.2178,0.1743,0.0776,Santa Barbara (IO)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.4231,2.3182,1.8636,Santa Barbara (IO)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.2685,2.5000,2.4737,1.9995,Santa Barbara (IO)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,1.008,Santa Barbara (IO)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2537,1.0037,Santa Barbara (IO)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1463,0.1142,0.0227,0.0,Santa Barbara (IO)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Barbara (IO)
36,Emergency Infrastructure,-,-,-,0.8815,0.0000,0.5869,0.6801,0.3263,0.4378,Santa Barbara (IO)
37,Utilities,-,-,-,1.0096,0.0000,1.8886,1.8884,1.3118,1.5219,Santa Barbara (IO)
38,Employed Population,-,-,-,0.1473,0.0000,0.1907,0.1835,0.2399,0.1747,Santa Barbara (IO)
39,Sanitary System,-,-,-,1.5778,0.0000,2.0033,1.9968,1.8755,1.5005,Santa Barbara (IO)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1768,Santa Barbara (IO)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0041,Santa Barbara (IO)
42,STEM graduates,-,-,-,-,-,-,-,-,0.023,Santa Barbara (IO)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.008,Santa Barbara (IO)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Barbara (IO)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Santa Barbara (IO)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Barbara (IO)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Santa Barbara (IO)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Barbara (IO)
49,New Technology,-,-,-,-,-,-,-,-,0.001,Santa Barbara (IO)
