,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Dupax Del Norte
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2575,1.0099,Dupax Del Norte
34,Budget for DRRMP,-,-,-,0.0007,0.0000,0.1653,0.0573,0.0025,0.0,Dupax Del Norte
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Dupax Del Norte
36,Emergency Infrastructure,-,-,-,0.8818,0.0000,0.4547,0.4790,0.2827,0.4006,Dupax Del Norte
37,Utilities,-,-,-,0.9778,0.0000,1.8689,1.8470,1.2740,1.5028,Dupax Del Norte
38,Employed Population,-,-,-,0.3550,0.0000,0.0122,0.0094,0.0227,0.0306,Dupax Del Norte
39,Sanitary System,-,-,-,1.5235,0.0000,2.0129,1.9979,1.8750,1.5,Dupax Del Norte
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0044,Dupax Del Norte
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dupax Del Norte
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dupax Del Norte
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dupax Del Norte
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Dupax Del Norte
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Dupax Del Norte
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0441,Dupax Del Norte
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dupax Del Norte
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Dupax Del Norte
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dupax Del Norte
