,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
15,Capacity of School Services,0.8203,0.0000,0.4237,0.2265,0.0000,0.4924,0.0834,0.1855,0.0643,Pilar (BN)
16,Recognition of Performance,0.0000,0.0000,0.0000,0.2265,0.0000,0.4902,0.3165,0.1222,0.1,Pilar (BN)
17,Getting Business Permits,-,-,0.0000,1.5256,0.0000,2.4643,2.4935,2.1780,2.0,Pilar (BN)
18,Peace and Order,0.6380,0.1759,0.1271,0.1715,0.0000,0.2765,0.3954,0.1355,1.0791,Pilar (BN)
19,Social Protection,-,-,0.0932,0.8674,0.0000,1.7613,0.9010,0.1510,1.0227,Pilar (BN)
20,Road Network,0.0151,0.0005,0.0074,0.0027,0.0000,0.0239,0.0004,0.0146,0.0016,Pilar (BN)
21,Distance to Ports,0.0000,3.0247,3.0812,2.4288,0.0000,2.3917,2.3322,2.2907,1.988,Pilar (BN)
22,Availability of Basic Utilities,3.3333,2.4965,2.5000,2.5000,0.0000,2.5000,2.2500,2.4375,0.4564,Pilar (BN)
23,Transportation Vehicles,0.0588,1.2386,0.0983,0.3327,0.0000,0.0164,0.0560,0.1200,0.0256,Pilar (BN)
24,Education,0.0833,0.2703,0.2927,0.3093,0.0000,0.1877,0.0764,0.2175,0.1643,Pilar (BN)
25,Health,0.0170,0.0388,0.0285,0.3002,0.0000,0.0760,0.0317,0.0734,0.0698,Pilar (BN)
26,LGU Investment,0.0000,0.0000,1.2310,0.0000,0.0000,0.0876,0.0638,0.1701,0.0004,Pilar (BN)
27,Accommodation Capacity,0.0000,0.0000,0.0505,0.0000,0.0000,0.0000,0.0000,0.0199,0.0,Pilar (BN)
28,Information Technology Capacity,0.0000,0.9167,1.6349,1.1310,0.0000,0.1930,0.2917,0.2174,0.3913,Pilar (BN)
29,Financial Technology Capacity,0.0000,0.2778,0.3333,0.5000,0.0000,0.3125,0.2500,0.0694,0.0455,Pilar (BN)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4714,1.9459,Pilar (BN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9995,Pilar (BN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.6201,1.0425,Pilar (BN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3297,1.1146,Pilar (BN)
34,Budget for DRRMP,-,-,-,0.0018,0.0000,0.2633,0.0610,0.0037,0.0,Pilar (BN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Pilar (BN)
36,Emergency Infrastructure,-,-,-,0.9277,0.0000,0.6030,0.6039,0.3545,0.4466,Pilar (BN)
37,Utilities,-,-,-,1.0477,0.0000,1.8849,1.8835,1.2585,1.5168,Pilar (BN)
38,Employed Population,-,-,-,0.5636,0.0000,0.0865,0.0829,0.1622,0.0799,Pilar (BN)
39,Sanitary System,-,-,-,1.4204,0.0000,1.9279,1.8942,1.8751,1.5003,Pilar (BN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pilar (BN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pilar (BN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pilar (BN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0171,Pilar (BN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Pilar (BN)
45,Internet Capability,-,-,-,-,-,-,-,-,0.1957,Pilar (BN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0123,Pilar (BN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pilar (BN)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Pilar (BN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pilar (BN)
