,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
36,Emergency Infrastructure,-,-,-,0.4225,0.0000,0.4827,0.4887,0.2437,0.3789,Roxas (PN)
37,Utilities,-,-,-,0.9755,0.0000,1.5643,1.8759,1.2586,1.5033,Roxas (PN)
38,Employed Population,-,-,-,0.0000,0.0000,0.0073,0.0080,0.0100,0.0073,Roxas (PN)
39,Sanitary System,-,-,-,1.1521,0.0000,1.0268,1.9988,1.8753,1.5002,Roxas (PN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Roxas (PN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Roxas (PN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Roxas (PN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Roxas (PN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Roxas (PN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0952,Roxas (PN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Roxas (PN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Roxas (PN)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Roxas (PN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Roxas (PN)
