,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,-,-,0.3137,0.3781,0.0000,0.0000,0.3827,0.1108,0.1948,San Manuel (TC)
19,Social Protection,-,-,0.0558,0.0000,0.0000,0.6248,0.4832,0.0848,1.137,San Manuel (TC)
20,Road Network,-,-,0.0000,0.0000,0.0000,0.0216,0.0002,0.0163,0.0,San Manuel (TC)
21,Distance to Ports,-,-,2.0054,1.6012,0.0000,2.1677,2.0190,2.2512,0.6663,San Manuel (TC)
22,Availability of Basic Utilities,-,-,3.3333,0.0000,0.0000,1.2500,2.0625,2.2188,0.2839,San Manuel (TC)
23,Transportation Vehicles,-,-,0.0050,0.0033,0.0000,0.0000,0.0062,0.0232,0.0855,San Manuel (TC)
24,Education,-,-,0.1684,0.0524,0.0000,0.0123,0.0200,0.2602,0.0902,San Manuel (TC)
25,Health,-,-,0.0000,0.0164,0.0000,0.0000,0.0387,0.0542,0.0313,San Manuel (TC)
26,LGU Investment,-,-,0.0000,0.0067,0.0000,0.0000,0.0746,0.1046,0.0002,San Manuel (TC)
27,Accommodation Capacity,-,-,0.1604,0.0133,0.0000,0.0000,0.0000,0.0282,0.0425,San Manuel (TC)
28,Information Technology Capacity,-,-,1.2646,0.6349,0.0000,0.0000,0.9954,0.2717,0.3043,San Manuel (TC)
29,Financial Technology Capacity,-,-,0.0000,0.4063,0.0000,0.0000,0.0000,0.0000,0.2622,San Manuel (TC)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3590,2.3590,2.3286,1.8108,San Manuel (TC)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,1.9993,San Manuel (TC)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2829,1.0,San Manuel (TC)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.0,San Manuel (TC)
34,Budget for DRRMP,-,-,-,0.0007,0.0000,0.0000,0.0412,0.0057,0.0,San Manuel (TC)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Manuel (TC)
36,Emergency Infrastructure,-,-,-,0.8664,0.0000,0.4555,0.4572,0.3101,0.3761,San Manuel (TC)
37,Utilities,-,-,-,1.0186,0.0000,1.8717,1.8722,1.2578,1.4945,San Manuel (TC)
38,Employed Population,-,-,-,0.0541,0.0000,0.0122,0.0094,0.0052,0.0054,San Manuel (TC)
39,Sanitary System,-,-,-,1.5000,0.0000,1.4470,1.9624,1.8750,1.5,San Manuel (TC)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.613,San Manuel (TC)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Manuel (TC)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0764,San Manuel (TC)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,San Manuel (TC)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Manuel (TC)
45,Internet Capability,-,-,-,-,-,-,-,-,1.3696,San Manuel (TC)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.36,San Manuel (TC)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,San Manuel (TC)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Manuel (TC)
49,New Technology,-,-,-,-,-,-,-,-,0.001,San Manuel (TC)
