,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.0119,Santa Josefa
34,Budget for DRRMP,-,-,-,0.0432,0.0000,0.1866,0.0497,0.0025,0.0,Santa Josefa
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Josefa
36,Emergency Infrastructure,-,-,-,0.8591,0.0000,0.4709,0.4676,0.2745,0.4132,Santa Josefa
37,Utilities,-,-,-,1.0081,0.0000,1.8819,1.8794,1.1746,1.5029,Santa Josefa
38,Employed Population,-,-,-,0.2739,0.0000,0.0207,0.0160,0.0166,0.0077,Santa Josefa
39,Sanitary System,-,-,-,1.5355,0.0000,1.5106,1.4947,1.8750,1.5,Santa Josefa
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0873,Santa Josefa
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0002,Santa Josefa
42,STEM graduates,-,-,-,-,-,-,-,-,0.0447,Santa Josefa
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.4,Santa Josefa
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Josefa
45,Internet Capability,-,-,-,-,-,-,-,-,1.0652,Santa Josefa
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0062,Santa Josefa
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Josefa
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Josefa
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Josefa
