,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,-,0.1212,0.0836,0.0556,0.0000,0.0143,0.0172,0.0604,0.0466,Catarman (CM)
24,Education,-,0.0993,0.1353,0.1140,0.0000,0.0116,0.0313,0.0980,0.0734,Catarman (CM)
25,Health,-,0.4647,0.4700,0.3622,0.0000,0.1424,0.3735,0.4266,0.3974,Catarman (CM)
26,LGU Investment,-,0.5693,2.5283,0.3175,0.0000,0.0512,0.2036,0.3024,0.0038,Catarman (CM)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0694,0.0137,Catarman (CM)
28,Information Technology Capacity,-,1.2543,1.7725,0.9821,0.0000,0.4554,1.8125,1.6071,0.875,Catarman (CM)
29,Financial Technology Capacity,-,0.2381,0.2381,0.1563,0.0000,0.0543,0.2500,0.0735,0.0476,Catarman (CM)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3784,2.5000,1.9861,Catarman (CM)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,1.9907,2.3333,2.4524,1.9995,Catarman (CM)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2544,1.0213,Catarman (CM)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.5152,1.3182,Catarman (CM)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0880,0.2167,0.0032,0.0013,Catarman (CM)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Catarman (CM)
36,Emergency Infrastructure,-,-,-,0.8576,0.0000,0.5344,0.7827,0.4235,0.5625,Catarman (CM)
37,Utilities,-,-,-,1.2389,0.0000,1.8857,1.9368,1.4239,1.5017,Catarman (CM)
38,Employed Population,-,-,-,0.3545,0.0000,0.2438,0.5931,0.6093,0.4935,Catarman (CM)
39,Sanitary System,-,-,-,1.5558,0.0000,1.9739,1.9817,1.8783,1.5002,Catarman (CM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.5,Catarman (CM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Catarman (CM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0814,Catarman (CM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.05,Catarman (CM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Catarman (CM)
45,Internet Capability,-,-,-,-,-,-,-,-,1.14,Catarman (CM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.3683,Catarman (CM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Catarman (CM)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Catarman (CM)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Catarman (CM)
