,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
24,Education,-,-,0.0000,1.2532,0.0000,0.3994,0.2410,0.4753,0.3402,Santa Ana (PA)
25,Health,-,-,0.0000,0.0989,0.0000,0.1319,0.1208,0.1256,0.1159,Santa Ana (PA)
26,LGU Investment,-,-,0.0000,0.1586,0.0000,0.1302,0.0712,0.1342,0.0002,Santa Ana (PA)
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0061,0.0000,0.0000,0.0,Santa Ana (PA)
28,Information Technology Capacity,-,-,0.0000,0.5060,0.0000,0.0264,0.3981,0.2174,0.1739,Santa Ana (PA)
29,Financial Technology Capacity,-,-,1.1429,0.7188,0.0000,0.8356,0.7813,0.6845,0.2273,Santa Ana (PA)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4857,1.9595,Santa Ana (PA)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4537,2.4706,1.999,Santa Ana (PA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,1.0005,Santa Ana (PA)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2525,1.002,Santa Ana (PA)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.1807,0.0561,0.0025,0.0,Santa Ana (PA)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Ana (PA)
36,Emergency Infrastructure,-,-,-,0.8536,0.0000,0.4410,0.5355,0.3826,0.4399,Santa Ana (PA)
37,Utilities,-,-,-,1.0478,0.0000,0.6275,1.8800,1.2689,1.5011,Santa Ana (PA)
38,Employed Population,-,-,-,0.0758,0.0000,0.1341,0.1036,0.0960,0.0248,Santa Ana (PA)
39,Sanitary System,-,-,-,1.0330,0.0000,1.4848,1.9699,1.8750,1.5,Santa Ana (PA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0533,Santa Ana (PA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Ana (PA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0963,Santa Ana (PA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0171,Santa Ana (PA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Ana (PA)
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Santa Ana (PA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0734,Santa Ana (PA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Ana (PA)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Ana (PA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Ana (PA)
