,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,0.0156,0.0638,0.1148,0.4376,0.0000,0.0224,0.0233,0.0075,0.0258,Mabini (BS)
24,Education,0.0000,0.3519,0.0807,0.0852,0.0000,0.0751,0.0616,0.0651,0.0972,Mabini (BS)
25,Health,0.1659,0.0700,0.1391,0.2834,0.0000,0.0602,0.0535,0.1451,0.1495,Mabini (BS)
26,LGU Investment,0.7639,0.4668,0.6003,0.0000,0.0000,0.1632,0.1163,0.0239,0.0007,Mabini (BS)
27,Accommodation Capacity,0.0000,0.0185,0.0138,0.0207,0.0000,0.1713,0.1204,0.0713,0.1016,Mabini (BS)
28,Information Technology Capacity,0.0000,0.5430,0.7971,1.1508,0.0000,0.1703,0.2860,0.3636,0.1233,Mabini (BS)
29,Financial Technology Capacity,0.1232,0.0767,0.0710,0.0729,0.0000,0.1533,0.0781,0.1608,0.069,Mabini (BS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4744,2.4318,1.9394,Mabini (BS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.5000,2.5000,2.4737,1.9995,Mabini (BS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.3125,1.03,Mabini (BS)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2537,1.0037,Mabini (BS)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1636,0.1201,0.0215,0.0,Mabini (BS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Mabini (BS)
36,Emergency Infrastructure,-,-,-,0.8957,0.0000,0.4695,0.5109,0.2751,0.3801,Mabini (BS)
37,Utilities,-,-,-,0.6953,0.0000,1.8539,1.8748,1.2386,1.494,Mabini (BS)
38,Employed Population,-,-,-,0.1061,0.0000,0.0000,0.0018,0.0020,0.0024,Mabini (BS)
39,Sanitary System,-,-,-,0.5750,0.0000,1.5030,1.0042,1.8761,1.501,Mabini (BS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.2514,Mabini (BS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Mabini (BS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0033,Mabini (BS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0044,Mabini (BS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Mabini (BS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0667,Mabini (BS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0478,Mabini (BS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Mabini (BS)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Mabini (BS)
49,New Technology,-,-,-,-,-,-,-,-,0.001,Mabini (BS)
