,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
16,Recognition of Performance,-,0.0000,0.6516,0.0624,0.0000,0.0490,0.0833,0.0000,0.0625,Remedios T. Romualdez
17,Getting Business Permits,-,-,1.1111,1.4661,0.0000,1.5288,1.6528,2.1714,0.5,Remedios T. Romualdez
18,Peace and Order,-,0.3056,0.2799,0.4175,0.0000,0.2304,0.6579,0.3750,0.0001,Remedios T. Romualdez
19,Social Protection,-,-,0.0762,0.3287,0.0000,0.4412,0.0000,0.6394,0.0837,Remedios T. Romualdez
20,Road Network,-,0.0003,0.0039,0.0009,0.0000,0.0426,0.0035,0.0299,0.0,Remedios T. Romualdez
21,Distance to Ports,-,3.1153,3.2035,2.4129,0.0000,2.4158,2.4102,2.3772,1.8172,Remedios T. Romualdez
22,Availability of Basic Utilities,-,3.2503,3.3333,2.4989,0.0000,2.3750,1.8125,2.3750,0.4572,Remedios T. Romualdez
23,Transportation Vehicles,-,0.1811,0.0954,0.0486,0.0000,0.0080,0.0045,0.0288,0.0224,Remedios T. Romualdez
24,Education,-,0.0856,0.1034,0.0602,0.0000,0.0062,0.1012,0.1909,0.0506,Remedios T. Romualdez
25,Health,-,0.2767,0.1620,0.0192,0.0000,0.0399,0.0435,0.1460,0.0945,Remedios T. Romualdez
26,LGU Investment,-,1.1213,0.0000,0.1528,0.0000,0.0486,0.1809,0.2711,0.0019,Remedios T. Romualdez
27,Accommodation Capacity,-,0.0000,0.0000,0.0776,0.0000,0.0000,0.0000,0.0000,0.0,Remedios T. Romualdez
28,Information Technology Capacity,-,0.8632,0.7513,0.6052,0.0000,0.2485,0.9167,1.6071,0.375,Remedios T. Romualdez
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.3125,0.0962,0.0000,0.0476,Remedios T. Romualdez
30,Land Use Plan,-,-,-,2.5000,0.0000,1.9103,2.4054,2.4808,1.9583,Remedios T. Romualdez
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.3333,2.4286,1.9998,Remedios T. Romualdez
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2851,1.0213,Remedios T. Romualdez
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3163,1.0152,Remedios T. Romualdez
34,Budget for DRRMP,-,-,-,0.0024,0.0000,0.0872,0.2084,0.0039,0.0017,Remedios T. Romualdez
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Remedios T. Romualdez
36,Emergency Infrastructure,-,-,-,0.8508,0.0000,0.4316,0.4289,0.2796,0.4119,Remedios T. Romualdez
37,Utilities,-,-,-,0.9938,0.0000,1.8693,1.8953,1.2774,1.4838,Remedios T. Romualdez
38,Employed Population,-,-,-,0.3892,0.0000,0.0475,0.1542,0.1511,0.1208,Remedios T. Romualdez
39,Sanitary System,-,-,-,1.0222,0.0000,1.0189,1.5018,1.2522,1.0001,Remedios T. Romualdez
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0398,Remedios T. Romualdez
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Remedios T. Romualdez
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Remedios T. Romualdez
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Remedios T. Romualdez
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Remedios T. Romualdez
45,Internet Capability,-,-,-,-,-,-,-,-,1.06,Remedios T. Romualdez
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.1037,Remedios T. Romualdez
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Remedios T. Romualdez
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Remedios T. Romualdez
49,New Technology,-,-,-,-,-,-,-,-,0.0,Remedios T. Romualdez
