,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
20,Road Network,-,-,0.0005,0.0001,0.0000,0.3109,0.0005,0.2746,0.0001,Santa Rita (WS)
21,Distance to Ports,-,-,3.1779,2.4189,0.0000,2.3403,2.3389,2.3538,1.9991,Santa Rita (WS)
22,Availability of Basic Utilities,-,-,3.3333,1.4583,0.0000,2.0576,1.8076,1.4211,0.1718,Santa Rita (WS)
23,Transportation Vehicles,-,-,0.0227,0.0491,0.0000,0.0031,0.0029,0.0077,0.0009,Santa Rita (WS)
24,Education,-,-,0.1685,0.2089,0.0000,0.0318,0.0355,0.0791,0.1114,Santa Rita (WS)
25,Health,-,-,0.4308,0.1549,0.0000,0.0487,0.0221,0.0470,0.0248,Santa Rita (WS)
26,LGU Investment,-,-,0.6425,0.1653,0.0000,0.1115,0.2338,0.1827,0.0003,Santa Rita (WS)
27,Accommodation Capacity,-,-,0.2124,0.0000,0.0000,0.0495,0.0000,0.0399,0.0,Santa Rita (WS)
28,Information Technology Capacity,-,-,0.5397,0.2579,0.0000,0.2000,0.2315,0.2174,0.2609,Santa Rita (WS)
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santa Rita (WS)
30,Land Use Plan,-,-,-,0.0000,0.0000,2.4744,2.4744,2.4571,1.9324,Santa Rita (WS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4559,1.9988,Santa Rita (WS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.0000,1.2664,1.001,Santa Rita (WS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.004,Santa Rita (WS)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1976,0.0678,0.0026,0.0,Santa Rita (WS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Rita (WS)
36,Emergency Infrastructure,-,-,-,1.2171,0.0000,0.6162,0.6555,0.5029,0.5319,Santa Rita (WS)
37,Utilities,-,-,-,0.9800,0.0000,1.8770,1.8759,1.2520,1.5002,Santa Rita (WS)
38,Employed Population,-,-,-,0.1092,0.0000,0.2194,0.1696,0.0174,0.0045,Santa Rita (WS)
39,Sanitary System,-,-,-,0.5833,0.0000,1.0568,1.0007,1.2501,1.0,Santa Rita (WS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Rita (WS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Rita (WS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Rita (WS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0345,Santa Rita (WS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Rita (WS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.1304,Santa Rita (WS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Rita (WS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Rita (WS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Rita (WS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Rita (WS)
