,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Fernando (CS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Fernando (CS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Fernando (CS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0324,San Fernando (CS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,San Fernando (CS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1739,San Fernando (CS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Fernando (CS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,San Fernando (CS)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,San Fernando (CS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Fernando (CS)
