,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1523,0.0484,0.0024,0.0,Alicia (ZS)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Alicia (ZS)
36,Emergency Infrastructure,-,-,-,0.0077,0.0000,0.4651,0.4736,0.2589,0.3746,Alicia (ZS)
37,Utilities,-,-,-,0.0000,0.0000,1.5593,1.5626,0.7471,0.9974,Alicia (ZS)
38,Employed Population,-,-,-,0.0000,0.0000,0.0780,0.0603,0.1169,0.0068,Alicia (ZS)
39,Sanitary System,-,-,-,0.0000,0.0000,2.0386,1.9974,1.8752,1.5,Alicia (ZS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0012,Alicia (ZS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Alicia (ZS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Alicia (ZS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Alicia (ZS)
