,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4537,2.4537,2.5000,1.9998,Magallanes (CE)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,0.0000,2.5000,0.0000,0.0005,Magallanes (CE)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2575,1.0059,Magallanes (CE)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1207,0.0428,0.0023,0.0,Magallanes (CE)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Magallanes (CE)
36,Emergency Infrastructure,-,-,-,0.8679,0.0000,0.4983,0.5141,0.2083,0.0326,Magallanes (CE)
37,Utilities,-,-,-,0.9829,0.0000,1.8777,1.8706,1.1269,1.5033,Magallanes (CE)
38,Employed Population,-,-,-,0.1925,0.0000,0.4876,0.3768,0.3489,0.09,Magallanes (CE)
39,Sanitary System,-,-,-,1.0222,0.0000,1.3788,1.8638,1.8750,1.5,Magallanes (CE)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0562,Magallanes (CE)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Magallanes (CE)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0008,Magallanes (CE)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Magallanes (CE)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Magallanes (CE)
45,Internet Capability,-,-,-,-,-,-,-,-,1.3261,Magallanes (CE)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Magallanes (CE)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Magallanes (CE)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Magallanes (CE)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Magallanes (CE)
