,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santo Tomas (IA)
28,Information Technology Capacity,0.2896,0.0000,0.9101,0.6944,0.0000,0.1957,1.3426,0.1630,0.087,Santo Tomas (IA)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0909,Santo Tomas (IA)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2949,2.2949,2.2571,1.9865,Santo Tomas (IA)
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4537,2.4537,2.4706,1.9998,Santo Tomas (IA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.6776,1.0005,Santo Tomas (IA)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,0.0000,1.0,Santo Tomas (IA)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0000,0.0105,0.0025,0.0,Santo Tomas (IA)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santo Tomas (IA)
36,Emergency Infrastructure,-,-,-,0.8498,0.0000,0.4568,0.5258,0.3554,0.03,Santo Tomas (IA)
37,Utilities,-,-,-,0.2778,0.0000,1.2509,0.9848,1.0005,1.2495,Santo Tomas (IA)
38,Employed Population,-,-,-,0.0000,0.0000,0.0061,0.0047,0.0044,0.0018,Santo Tomas (IA)
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.5000,1.8750,1.0,Santo Tomas (IA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0229,Santo Tomas (IA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santo Tomas (IA)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santo Tomas (IA)
