,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,-,0.1701,0.3989,0.1500,0.0000,0.2189,0.2934,0.0924,0.0001,Santa Maria (PS)
19,Social Protection,-,-,0.0652,1.3745,0.0000,1.5672,0.6348,0.2079,0.0,Santa Maria (PS)
20,Road Network,-,0.0002,0.0205,0.0026,0.0000,0.0384,0.0008,0.0210,0.0016,Santa Maria (PS)
21,Distance to Ports,-,2.8140,3.0115,2.3583,0.0000,2.4068,2.3803,2.2097,1.9498,Santa Maria (PS)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.4345,2.0264,2.3546,0.4368,Santa Maria (PS)
23,Transportation Vehicles,-,0.1043,0.1340,0.0870,0.0000,0.0065,0.0163,0.0398,0.0046,Santa Maria (PS)
24,Education,-,0.3207,0.2340,0.1783,0.0000,0.0498,0.0496,0.1408,0.1056,Santa Maria (PS)
25,Health,-,0.2732,0.2944,0.1738,0.0000,0.1963,0.0786,0.1861,0.1185,Santa Maria (PS)
26,LGU Investment,-,0.0000,0.4881,0.1201,0.0000,0.0569,0.0505,0.0968,0.0002,Santa Maria (PS)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santa Maria (PS)
28,Information Technology Capacity,-,0.7244,0.6138,0.6944,0.0000,0.4194,0.6528,0.8696,0.6087,Santa Maria (PS)
29,Financial Technology Capacity,-,0.2778,0.3333,0.2500,0.0000,0.2106,0.2813,0.0694,0.0909,Santa Maria (PS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.5000,1.9324,Santa Maria (PS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Santa Maria (PS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.002,Santa Maria (PS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0099,Santa Maria (PS)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1241,0.0427,0.0025,0.0,Santa Maria (PS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Maria (PS)
36,Emergency Infrastructure,-,-,-,0.8807,0.0000,0.5101,0.6020,0.3912,0.4514,Santa Maria (PS)
37,Utilities,-,-,-,0.9926,0.0000,1.8901,1.8857,1.2935,1.6315,Santa Maria (PS)
38,Employed Population,-,-,-,0.1338,0.0000,0.0853,0.0867,0.1771,0.0583,Santa Maria (PS)
39,Sanitary System,-,-,-,1.5879,0.0000,2.0526,1.9964,1.8751,1.5,Santa Maria (PS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Maria (PS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Maria (PS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.1133,Santa Maria (PS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.024,Santa Maria (PS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Maria (PS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.3043,Santa Maria (PS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Maria (PS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Maria (PS)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Maria (PS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Maria (PS)
