,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
15,Capacity of School Services,-,0.4896,0.3717,0.1153,0.0000,0.2765,0.0673,0.2413,0.0058,Alegria (CU)
16,Recognition of Performance,-,0.8333,0.0000,0.1153,0.0000,0.3513,0.0625,0.0000,0.0417,Alegria (CU)
17,Getting Business Permits,-,-,1.1111,2.1681,0.0000,2.3622,2.4035,2.4893,1.5,Alegria (CU)
18,Peace and Order,-,0.1801,0.1481,0.2359,0.0000,0.2535,0.3571,0.1108,0.2134,Alegria (CU)
19,Social Protection,-,-,0.0983,0.4589,0.0000,0.7989,0.4554,0.1315,1.1727,Alegria (CU)
20,Road Network,-,0.0002,0.0033,0.0012,0.0000,0.2044,0.0005,0.1787,0.0001,Alegria (CU)
21,Distance to Ports,-,2.1369,2.5433,2.1878,0.0000,1.9831,1.8973,1.7715,1.8853,Alegria (CU)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.3163,2.0688,2.3188,0.4483,Alegria (CU)
23,Transportation Vehicles,-,0.2839,0.2474,0.1527,0.0000,0.0156,0.0253,0.0111,0.0013,Alegria (CU)
24,Education,-,0.2747,0.2465,0.2049,0.0000,0.0886,0.0764,0.2646,0.1271,Alegria (CU)
25,Health,-,0.5580,0.6093,0.2917,0.0000,0.0831,0.0981,0.0121,0.0051,Alegria (CU)
26,LGU Investment,-,0.4990,0.0000,0.0209,0.0000,0.0595,0.0504,0.0896,0.0001,Alegria (CU)
27,Accommodation Capacity,-,0.1389,0.2525,0.0499,0.0000,0.1227,0.1241,0.0940,0.1093,Alegria (CU)
28,Information Technology Capacity,-,0.6709,1.0952,0.5060,0.0000,0.2194,0.4815,0.1630,0.1739,Alegria (CU)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1563,0.2813,0.2282,0.0909,Alegria (CU)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2949,2.5000,2.4857,1.7432,Alegria (CU)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4706,1.999,Alegria (CU)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,0.0,Alegria (CU)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.002,Alegria (CU)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.1742,0.0440,0.0025,0.0,Alegria (CU)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Alegria (CU)
36,Emergency Infrastructure,-,-,-,0.8684,0.0000,0.4480,0.4903,0.2904,0.4022,Alegria (CU)
37,Utilities,-,-,-,1.1024,0.0000,1.8761,1.8692,1.2562,1.5014,Alegria (CU)
38,Employed Population,-,-,-,0.1504,0.0000,0.0512,0.0396,0.0366,0.0095,Alegria (CU)
39,Sanitary System,-,-,-,1.5669,0.0000,1.5455,1.4218,1.8751,1.5,Alegria (CU)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Alegria (CU)
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Alegria (CU)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Alegria (CU)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Alegria (CU)
