,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4998,2.4773,2.5000,1.9762,Naga (CS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4405,2.4405,2.5000,1.9444,Naga (CS)
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,1.2500,1.2500,1.2905,1.0583,Naga (CS)
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2857,1.0212,Naga (CS)
34,Budget for DRRMP,-,-,-,0.0443,0.4476,0.8256,0.6783,0.2533,0.3747,Naga (CS)
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Naga (CS)
36,Emergency Infrastructure,-,-,-,0.9680,1.0753,0.7544,0.8986,0.6939,0.7892,Naga (CS)
37,Utilities,-,-,-,1.0194,1.8454,1.9323,1.9062,1.2780,1.5096,Naga (CS)
38,Employed Population,-,-,-,1.0542,0.2317,0.1592,0.9327,0.9658,2.0,Naga (CS)
39,Sanitary System,-,-,-,1.5393,1.8647,2.2478,2.4854,2.5000,2.0,Naga (CS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,1.0493,Naga (CS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.017,Naga (CS)
42,STEM graduates,-,-,-,-,-,-,-,-,1.3137,Naga (CS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.5215,Naga (CS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Naga (CS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0376,Naga (CS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.8,Naga (CS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Naga (CS)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Naga (CS)
49,New Technology,-,-,-,-,-,-,-,-,0.0741,Naga (CS)
