,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.3760,0.3506,0.2983,0.0000,0.1108,0.2900,0.1515,0.2246,Calamba (MC)
26,LGU Investment,-,0.0000,1.2087,0.1321,0.0000,0.1108,0.0921,0.1240,0.0004,Calamba (MC)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0206,0.0644,0.0446,0.0554,Calamba (MC)
28,Information Technology Capacity,-,1.1197,2.0370,0.5754,0.0000,0.5388,0.7963,0.6522,0.4783,Calamba (MC)
29,Financial Technology Capacity,-,1.0714,1.2857,1.0313,0.0000,0.4823,1.0625,0.4266,0.2397,Calamba (MC)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4103,2.3857,1.8649,Calamba (MC)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.5000,1.9995,Calamba (MC)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2664,1.0005,Calamba (MC)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2575,1.0079,Calamba (MC)
34,Budget for DRRMP,-,-,-,0.0018,0.0000,0.1146,0.0424,0.0025,0.0,Calamba (MC)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Calamba (MC)
36,Emergency Infrastructure,-,-,-,0.8949,0.0000,0.5399,0.5237,0.2854,0.3901,Calamba (MC)
37,Utilities,-,-,-,1.3025,0.0000,1.8950,1.8894,1.3083,1.5053,Calamba (MC)
38,Employed Population,-,-,-,0.7866,0.0000,0.0427,0.0330,0.0305,0.0079,Calamba (MC)
39,Sanitary System,-,-,-,1.2556,0.0000,1.7311,1.0028,1.8755,1.5001,Calamba (MC)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0022,Calamba (MC)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Calamba (MC)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Calamba (MC)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Calamba (MC)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Calamba (MC)
45,Internet Capability,-,-,-,-,-,-,-,-,1.2391,Calamba (MC)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0008,Calamba (MC)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Calamba (MC)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Calamba (MC)
49,New Technology,-,-,-,-,-,-,-,-,0.001,Calamba (MC)
