,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4730,2.4423,1.4306,Alegria (SN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4524,1.9993,Alegria (SN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,1.0,Alegria (SN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2595,1.0076,Alegria (SN)
34,Budget for DRRMP,-,-,-,0.0025,0.0000,0.0935,0.2134,0.0039,0.0017,Alegria (SN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Alegria (SN)
36,Emergency Infrastructure,-,-,-,0.8822,0.0000,0.4672,0.5472,0.3195,0.4047,Alegria (SN)
37,Utilities,-,-,-,1.2954,0.0000,1.8804,1.8394,1.3094,1.4709,Alegria (SN)
38,Employed Population,-,-,-,0.1421,0.0000,0.0305,0.0741,0.0629,0.0504,Alegria (SN)
39,Sanitary System,-,-,-,1.5230,0.0000,2.0136,2.0016,1.8777,1.5,Alegria (SN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Alegria (SN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Alegria (SN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Alegria (SN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Alegria (SN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Alegria (SN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0,Alegria (SN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.019,Alegria (SN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Alegria (SN)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Alegria (SN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Alegria (SN)
