,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.0484,San Vicente (PN)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2699,0.2016,0.0215,0.0,San Vicente (PN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Vicente (PN)
36,Emergency Infrastructure,-,-,-,0.9009,0.0000,0.4500,0.0693,0.2303,0.3579,San Vicente (PN)
37,Utilities,-,-,-,0.9843,0.0000,1.8759,1.8706,1.2508,1.5018,San Vicente (PN)
38,Employed Population,-,-,-,0.3390,0.0000,0.3048,0.0043,0.0053,0.0085,San Vicente (PN)
39,Sanitary System,-,-,-,1.0328,0.0000,1.9354,1.9948,1.2501,1.0001,San Vicente (PN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Vicente (PN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Vicente (PN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0006,San Vicente (PN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0045,San Vicente (PN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Vicente (PN)
45,Internet Capability,-,-,-,-,-,-,-,-,0.019,San Vicente (PN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Vicente (PN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Vicente (PN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Vicente (PN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Vicente (PN)
