,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
21,Distance to Ports,1.0955,1.0996,1.1059,1.9163,1.5814,1.5135,1.5979,1.6225,1.588,Cabanatuan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,1.7196,2.2748,2.2763,1.3507,Cabanatuan
23,Transportation Vehicles,0.0000,0.0000,0.0000,1.1609,1.0042,0.2433,0.3903,0.3287,0.2364,Cabanatuan
24,Education,0.1433,0.4865,0.2320,0.4098,0.3609,0.4656,0.4354,0.4589,0.4113,Cabanatuan
25,Health,0.2398,1.3647,0.4535,0.6385,0.4205,0.5020,0.4874,0.4879,0.3131,Cabanatuan
26,LGU Investment,0.7963,0.0000,0.0000,0.4082,0.0000,0.5213,1.2436,0.2620,0.0013,Cabanatuan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.5607,0.1791,0.0121,0.0369,0.0334,0.0367,Cabanatuan
28,Information Technology Capacity,0.0000,0.4321,0.9512,0.7688,0.4750,0.2833,0.3258,0.6250,0.1855,Cabanatuan
29,Financial Technology Capacity,0.0000,1.3087,1.6283,0.8649,0.5626,0.6064,1.2763,0.6263,0.4014,Cabanatuan
30,Land Use Plan,-,-,-,0.0000,2.5000,1.9955,2.0909,2.1200,1.5,Cabanatuan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.3810,2.3810,2.2857,1.7222,Cabanatuan
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,0.0000,1.0097,Cabanatuan
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2857,1.0177,Cabanatuan
34,Budget for DRRMP,-,-,-,0.0600,0.2562,1.2906,0.6570,0.1443,0.0745,Cabanatuan
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Cabanatuan
36,Emergency Infrastructure,-,-,-,0.8655,0.8909,0.4225,0.6203,0.4982,0.4999,Cabanatuan
37,Utilities,-,-,-,0.6944,1.2581,1.8634,1.8628,1.2473,1.5,Cabanatuan
38,Employed Population,-,-,-,0.5125,0.1829,0.0221,0.0041,0.0000,0.0097,Cabanatuan
39,Sanitary System,-,-,-,1.5420,1.8844,1.2400,1.4194,1.9369,1.5303,Cabanatuan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.5045,Cabanatuan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Cabanatuan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Cabanatuan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.3557,Cabanatuan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Cabanatuan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0357,Cabanatuan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Cabanatuan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Cabanatuan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Cabanatuan
49,New Technology,-,-,-,-,-,-,-,-,0.0026,Cabanatuan
