,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3462,2.3462,2.4773,1.9697,Dinapigue
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4737,1.9998,Dinapigue
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.9167,1.32,Dinapigue
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2792,1.0174,Dinapigue
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0191,0.1165,0.0215,0.0,Dinapigue
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Dinapigue
36,Emergency Infrastructure,-,-,-,0.8514,0.0000,0.0165,0.0055,0.2135,0.3441,Dinapigue
37,Utilities,-,-,-,0.5662,0.0000,1.5628,1.8631,1.0088,1.5044,Dinapigue
38,Employed Population,-,-,-,0.0479,0.0000,0.0086,0.0089,0.0103,0.0075,Dinapigue
39,Sanitary System,-,-,-,1.4367,0.0000,1.5028,2.0000,1.2501,1.5001,Dinapigue
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Dinapigue
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dinapigue
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dinapigue
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dinapigue
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Dinapigue
45,Internet Capability,-,-,-,-,-,-,-,-,1.0048,Dinapigue
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Dinapigue
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dinapigue
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Dinapigue
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dinapigue
