,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
15,Capacity of School Services,0.2895,0.1485,0.2287,0.0830,0.0000,0.3952,0.0565,0.0587,0.1036,Rizal (OM)
16,Recognition of Performance,0.7576,0.5556,0.3258,0.0830,0.0000,0.1225,0.0000,0.1110,0.1917,Rizal (OM)
17,Getting Business Permits,-,-,0.0000,1.5419,0.0000,1.6139,1.6521,1.5482,1.5,Rizal (OM)
18,Peace and Order,0.7664,0.2271,0.1767,0.2744,0.0000,0.1959,0.4209,0.1416,0.0001,Rizal (OM)
19,Social Protection,-,-,0.0131,0.5459,0.0000,0.0000,0.1274,0.0211,0.7507,Rizal (OM)
20,Road Network,0.0068,0.0001,0.0035,0.0007,0.0000,0.1357,0.0010,0.1185,0.0007,Rizal (OM)
21,Distance to Ports,3.1797,3.1416,3.2321,2.4507,0.0000,2.4399,2.4076,2.3944,1.9651,Rizal (OM)
22,Availability of Basic Utilities,0.0000,1.6667,1.3889,1.0227,0.0000,1.2188,0.9063,2.3542,0.4334,Rizal (OM)
23,Transportation Vehicles,0.0008,0.0070,0.0187,0.0147,0.0000,0.0091,0.0045,0.0071,0.0007,Rizal (OM)
24,Education,0.1157,0.1549,0.1980,0.1583,0.0000,0.0138,0.0335,0.0319,0.0745,Rizal (OM)
25,Health,0.0000,0.0000,0.0000,0.2139,0.0000,0.0849,0.0619,0.0805,0.0147,Rizal (OM)
26,LGU Investment,0.8102,0.0000,0.6705,0.1003,0.0000,0.0809,0.0724,0.1361,0.0001,Rizal (OM)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Rizal (OM)
28,Information Technology Capacity,0.6270,1.3376,1.0688,0.4960,0.0000,0.2194,0.3981,0.1087,0.1304,Rizal (OM)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.2813,0.0694,0.0909,Rizal (OM)
30,Land Use Plan,-,-,-,2.5000,0.0000,0.4487,2.4487,2.4286,1.7703,Rizal (OM)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,0.3704,2.5000,2.5000,1.9995,Rizal (OM)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.1607,2.5000,1.9079,1.0375,Rizal (OM)
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,2.5000,1.2525,1.0059,Rizal (OM)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1609,0.0554,0.0025,0.0,Rizal (OM)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.0,Rizal (OM)
36,Emergency Infrastructure,-,-,-,0.4669,0.0000,0.4923,0.5233,0.2992,0.3962,Rizal (OM)
37,Utilities,-,-,-,0.9954,0.0000,1.2531,1.5616,1.2559,1.5007,Rizal (OM)
38,Employed Population,-,-,-,0.0578,0.0000,0.1536,0.0612,0.0654,0.0236,Rizal (OM)
39,Sanitary System,-,-,-,1.0000,0.0000,0.0000,1.9773,1.8750,1.5,Rizal (OM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Rizal (OM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Rizal (OM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Rizal (OM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Rizal (OM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Rizal (OM)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0652,Rizal (OM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.2886,Rizal (OM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Rizal (OM)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Rizal (OM)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Rizal (OM)
