,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.4111,Dasmarinas
23,Transportation Vehicles,0.3687,3.3333,0.5070,0.5183,0.4283,0.2661,0.2576,0.1848,0.2906,Dasmarinas
24,Education,0.8412,1.8583,1.8302,1.3999,1.3782,1.1506,0.8507,0.9815,0.9737,Dasmarinas
25,Health,0.2173,1.6974,1.3871,1.4428,0.2680,0.9189,0.7123,0.8752,0.4838,Dasmarinas
26,LGU Investment,0.3704,0.0000,0.6434,0.4822,0.1891,0.9083,0.9135,0.4652,0.0013,Dasmarinas
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0201,0.0190,0.0148,0.0146,0.0291,0.1459,Dasmarinas
28,Information Technology Capacity,2.2480,0.5787,0.9891,0.4568,0.3443,0.3374,0.4459,1.4583,0.6566,Dasmarinas
29,Financial Technology Capacity,0.8096,2.4497,2.3460,1.6689,1.6736,1.0410,1.0217,1.0055,0.2382,Dasmarinas
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4993,2.5000,2.4800,1.8571,Dasmarinas
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4405,2.5000,2.4286,1.9444,Dasmarinas
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2635,1.1311,Dasmarinas
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2902,1.079,Dasmarinas
34,Budget for DRRMP,-,-,-,0.0639,0.2562,1.3178,0.9422,0.2794,0.0958,Dasmarinas
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Dasmarinas
36,Emergency Infrastructure,-,-,-,0.9833,0.9432,0.5345,0.6409,0.5567,0.5339,Dasmarinas
37,Utilities,-,-,-,1.5921,1.7698,1.9515,1.6915,1.3086,1.5384,Dasmarinas
38,Employed Population,-,-,-,0.9779,0.0613,0.0092,0.0005,0.0119,0.0181,Dasmarinas
39,Sanitary System,-,-,-,1.5975,1.7760,2.2314,2.0538,2.0889,1.5087,Dasmarinas
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.88,Dasmarinas
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0298,Dasmarinas
42,STEM graduates,-,-,-,-,-,-,-,-,0.2936,Dasmarinas
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.279,Dasmarinas
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Dasmarinas
45,Internet Capability,-,-,-,-,-,-,-,-,1.1264,Dasmarinas
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.9353,Dasmarinas
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Dasmarinas
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Dasmarinas
49,New Technology,-,-,-,-,-,-,-,-,0.0077,Dasmarinas
